time,open,high,low,close,tick_volume,spread,real_volume
2024-10-25 07:13:00,2729.557,2729.833,2729.542,2729.66,74,160,0
2024-10-25 07:14:00,2729.634,2729.664,2728.709,2728.741,131,160,0
2024-10-25 07:15:00,2728.695,2729.823,2728.611,2729.621,134,160,0
2024-10-25 07:16:00,2729.6,2729.945,2729.377,2729.863,84,160,0
2024-10-25 07:17:00,2729.861,2730.313,2729.683,2730.043,121,160,0
2024-10-25 07:18:00,2730.079,2730.1,2729.455,2729.62,121,160,0
2024-10-25 07:19:00,2729.583,2729.583,2728.983,2729.496,98,160,0
2024-10-25 07:20:00,2729.452,2729.938,2729.246,2729.466,125,160,0
2024-10-25 07:21:00,2729.477,2730.016,2729.394,2730.015,120,160,0
2024-10-25 07:22:00,2729.971,2730.49,2729.804,2730.179,92,160,0
2024-10-25 07:23:00,2730.143,2730.143,2728.916,2729.493,124,160,0
2024-10-25 07:24:00,2729.484,2729.807,2729.01,2729.388,104,160,0
2024-10-25 07:25:00,2729.419,2729.549,2729.247,2729.382,74,160,0
2024-10-25 07:26:00,2729.377,2729.377,2728.85,2728.919,97,160,0
2024-10-25 07:27:00,2728.911,2729.385,2728.824,2728.978,126,160,0
2024-10-25 07:28:00,2728.937,2729.605,2728.821,2729.48,148,160,0
2024-10-25 07:29:00,2729.461,2729.624,2729.327,2729.52,105,160,0
2024-10-25 07:30:00,2729.481,2729.566,2729.27,2729.442,82,160,0
2024-10-25 07:31:00,2729.467,2729.517,2728.971,2729.041,77,160,0
2024-10-25 07:32:00,2729.006,2729.006,2728.082,2728.16,91,160,0
2024-10-25 07:33:00,2728.19,2728.527,2727.838,2727.838,86,160,0
2024-10-25 07:34:00,2727.814,2728.306,2727.679,2728.049,101,160,0
2024-10-25 07:35:00,2728.035,2728.054,2727.533,2727.716,104,160,0
2024-10-25 07:36:00,2727.683,2728.087,2727.421,2727.882,151,160,0
2024-10-25 07:37:00,2727.847,2728.925,2727.835,2728.616,110,160,0
2024-10-25 07:38:00,2728.547,2728.547,2727.654,2727.703,100,160,0
2024-10-25 07:39:00,2727.708,2728.133,2727.035,2727.035,135,160,0
2024-10-25 07:40:00,2727.056,2727.396,2726.643,2727.39,110,160,0
2024-10-25 07:41:00,2727.397,2727.511,2726.863,2727.098,92,160,0
2024-10-25 07:42:00,2727.118,2727.513,2726.994,2727.292,97,160,0
2024-10-25 07:43:00,2727.305,2727.786,2727.098,2727.713,95,160,0
2024-10-25 07:44:00,2727.691,2727.917,2727.388,2727.626,87,160,0
2024-10-25 07:45:00,2727.657,2727.657,2726.666,2726.973,129,160,0
2024-10-25 07:46:00,2726.953,2727.744,2726.939,2727.678,88,160,0
2024-10-25 07:47:00,2727.728,2727.929,2727.474,2727.843,81,160,0
2024-10-25 07:48:00,2727.797,2728.035,2727.639,2727.639,82,160,0
2024-10-25 07:49:00,2727.644,2727.644,2726.984,2727.318,120,160,0
2024-10-25 07:50:00,2727.332,2727.462,2726.294,2726.389,121,160,0
2024-10-25 07:51:00,2726.41,2726.758,2726.233,2726.734,83,160,0
2024-10-25 07:52:00,2726.723,2727.232,2726.594,2727.103,106,160,0
2024-10-25 07:53:00,2727.136,2727.298,2726.038,2726.226,103,160,0
2024-10-25 07:54:00,2726.188,2727.033,2725.894,2726.712,185,160,0
2024-10-25 07:55:00,2726.671,2726.895,2726.216,2726.253,140,160,0
2024-10-25 07:56:00,2726.267,2726.552,2726.052,2726.434,110,160,0
2024-10-25 07:57:00,2726.471,2726.746,2726.175,2726.459,119,160,0
2024-10-25 07:58:00,2726.462,2726.659,2725.88,2726.659,155,160,0
2024-10-25 07:59:00,2726.675,2726.846,2726.318,2726.379,124,160,0
2024-10-25 08:00:00,2726.464,2726.676,2725.813,2726.477,105,160,0
2024-10-25 08:01:00,2726.518,2727.005,2726.43,2726.522,87,160,0
2024-10-25 08:02:00,2726.483,2726.628,2725.742,2726.628,79,160,0
2024-10-25 08:03:00,2726.653,2727.008,2726.518,2726.534,100,160,0
2024-10-25 08:04:00,2726.532,2726.7,2726.153,2726.302,119,160,0
2024-10-25 08:05:00,2726.339,2726.728,2726.122,2726.245,129,160,0
2024-10-25 08:06:00,2726.252,2726.649,2725.966,2726.076,105,160,0
2024-10-25 08:07:00,2726.051,2726.189,2725.653,2725.655,123,160,0
2024-10-25 08:08:00,2725.65,2725.818,2725.041,2725.317,115,160,0
2024-10-25 08:09:00,2725.287,2725.58,2724.547,2724.63,159,160,0
2024-10-25 08:10:00,2724.626,2725.11,2724.429,2724.561,140,160,0
2024-10-25 08:11:00,2724.523,2725.041,2724.337,2724.972,112,160,0
2024-10-25 08:12:00,2724.928,2724.989,2724.619,2724.629,94,160,0
2024-10-25 08:13:00,2724.624,2725.028,2724.285,2724.91,119,160,0
2024-10-25 08:14:00,2724.918,2725.13,2724.59,2724.842,95,160,0
2024-10-25 08:15:00,2724.83,2724.83,2723.774,2723.905,139,160,0
2024-10-25 08:16:00,2723.869,2724.8,2723.218,2723.954,351,159,0
2024-10-25 08:17:00,2724.027,2724.784,2723.498,2724.634,298,160,0
2024-10-25 08:18:00,2724.679,2724.926,2724.042,2724.14,293,160,0
2024-10-25 08:19:00,2724.104,2724.304,2722.88,2723.5,285,160,0
2024-10-25 08:20:00,2723.534,2723.598,2721.826,2722.151,370,159,0
2024-10-25 08:21:00,2722.2,2722.459,2720.846,2721.176,363,160,0
2024-10-25 08:22:00,2721.225,2721.898,2721.195,2721.459,227,160,0
2024-10-25 08:23:00,2721.498,2722.758,2721.498,2722.11,192,160,0
2024-10-25 08:24:00,2722.142,2722.244,2720.781,2720.826,218,159,0
2024-10-25 08:25:00,2720.867,2721.65,2720.619,2721.3,231,160,0
2024-10-25 08:26:00,2721.333,2721.528,2720.774,2721.218,115,159,0
2024-10-25 08:27:00,2721.228,2722.06,2721.107,2721.954,107,160,0
2024-10-25 08:28:00,2721.916,2722.675,2721.74,2722.675,98,160,0
2024-10-25 08:29:00,2722.655,2722.868,2722.004,2722.204,167,159,0
2024-10-25 08:30:00,2722.156,2722.156,2721.177,2721.195,138,160,0
2024-10-25 08:31:00,2721.235,2721.349,2720.801,2721.045,100,160,0
2024-10-25 08:32:00,2721.035,2721.433,2720.597,2721.183,111,160,0
2024-10-25 08:33:00,2721.215,2721.745,2720.987,2721.379,108,160,0
2024-10-25 08:34:00,2721.381,2721.573,2721.103,2721.165,79,160,0
2024-10-25 08:35:00,2721.172,2721.422,2720.698,2720.744,100,160,0
2024-10-25 08:36:00,2720.7,2720.784,2719.519,2719.533,155,160,0
2024-10-25 08:37:00,2719.55,2720.096,2719.55,2719.89,88,160,0
2024-10-25 08:38:00,2719.89,2720.139,2719.542,2719.776,102,160,0
2024-10-25 08:39:00,2719.788,2720.127,2718.927,2719.885,180,160,0
2024-10-25 08:40:00,2719.851,2719.895,2719.042,2719.301,161,160,0
2024-10-25 08:41:00,2719.269,2719.471,2718.857,2719.176,127,160,0
2024-10-25 08:42:00,2719.153,2720.11,2719.105,2719.908,122,160,0
2024-10-25 08:43:00,2719.868,2720.821,2719.813,2720.565,157,160,0
2024-10-25 08:44:00,2720.552,2721.097,2720.519,2721.097,130,160,0
2024-10-25 08:45:00,2721.148,2721.303,2719.677,2720.157,188,159,0
2024-10-25 08:46:00,2720.148,2720.337,2719.476,2719.586,89,160,0
2024-10-25 08:47:00,2719.591,2719.734,2719.284,2719.434,82,160,0
2024-10-25 08:48:00,2719.394,2719.937,2719.203,2719.728,118,160,0
2024-10-25 08:49:00,2719.696,2719.938,2719.558,2719.81,66,160,0
2024-10-25 08:50:00,2719.811,2719.867,2719.036,2719.04,114,160,0
2024-10-25 08:51:00,2719.04,2719.569,2719.017,2719.468,97,160,0
2024-10-25 08:52:00,2719.468,2719.468,2718.888,2718.954,88,160,0
2024-10-25 08:53:00,2718.927,2719.149,2718.828,2718.979,85,160,0
2024-10-25 08:54:00,2718.979,2719.159,2718.885,2719.159,65,160,0
2024-10-25 08:55:00,2719.163,2719.26,2718.888,2719.122,108,160,0
2024-10-25 08:56:00,2719.102,2719.54,2719.089,2719.405,110,160,0
2024-10-25 08:57:00,2719.407,2719.887,2719.376,2719.881,105,160,0
2024-10-25 08:58:00,2719.917,2720.226,2719.388,2719.616,120,160,0
2024-10-25 08:59:00,2719.579,2719.579,2718.836,2719.385,123,160,0
2024-10-25 09:00:00,2719.32,2719.357,2718.787,2718.95,110,160,0
2024-10-25 09:01:00,2718.935,2719.409,2718.846,2719.075,116,160,0
2024-10-25 09:02:00,2719.093,2719.492,2718.789,2718.897,124,160,0
2024-10-25 09:03:00,2718.861,2718.918,2718.056,2718.338,194,160,0
2024-10-25 09:04:00,2718.361,2718.571,2718.194,2718.373,110,160,0
2024-10-25 09:05:00,2718.384,2718.446,2717.561,2717.804,143,160,0
2024-10-25 09:06:00,2717.798,2719.01,2717.749,2718.927,146,160,0
2024-10-25 09:07:00,2718.889,2719.028,2718.214,2718.435,98,160,0
2024-10-25 09:08:00,2718.429,2719.378,2718.291,2719.001,106,160,0
2024-10-25 09:09:00,2719.052,2719.897,2718.838,2719.857,131,160,0
2024-10-25 09:10:00,2719.859,2720.103,2719.304,2719.86,139,160,0
2024-10-25 09:11:00,2719.847,2720.159,2719.627,2719.791,107,160,0
2024-10-25 09:12:00,2719.779,2720.299,2719.645,2719.923,94,160,0
2024-10-25 09:13:00,2719.936,2720.258,2719.578,2719.843,112,160,0
2024-10-25 09:14:00,2719.836,2720.598,2719.836,2720.479,99,160,0
2024-10-25 09:15:00,2720.497,2720.67,2720.211,2720.401,105,160,0
2024-10-25 09:16:00,2720.427,2720.916,2719.494,2719.536,110,160,0
2024-10-25 09:17:00,2719.51,2719.608,2718.979,2719.306,104,160,0
2024-10-25 09:18:00,2719.275,2719.581,2718.826,2719.18,123,160,0
2024-10-25 09:19:00,2719.213,2719.662,2719.015,2719.339,143,160,0
2024-10-25 09:20:00,2719.343,2719.436,2718.884,2719.413,116,160,0
2024-10-25 09:21:00,2719.435,2720.035,2719.254,2719.732,122,160,0
2024-10-25 09:22:00,2719.694,2719.83,2719.336,2719.528,93,160,0
2024-10-25 09:23:00,2719.524,2719.594,2719.114,2719.204,77,160,0
2024-10-25 09:24:00,2719.237,2719.592,2718.978,2719.187,109,160,0
2024-10-25 09:25:00,2719.153,2719.202,2718.546,2719.002,102,160,0
2024-10-25 09:26:00,2718.961,2718.961,2718.612,2718.617,72,159,0
2024-10-25 09:27:00,2718.637,2719.078,2718.198,2718.342,127,160,0
2024-10-25 09:28:00,2718.322,2718.322,2717.229,2717.309,103,160,0
2024-10-25 09:29:00,2717.357,2718.662,2717.357,2718.394,151,160,0
2024-10-25 09:30:00,2718.44,2719.111,2718.222,2718.8,192,160,0
2024-10-25 09:31:00,2718.831,2719.106,2718.492,2718.718,147,159,0
2024-10-25 09:32:00,2718.678,2718.819,2718.339,2718.622,105,160,0
2024-10-25 09:33:00,2718.555,2718.555,2717.81,2717.947,115,160,0
2024-10-25 09:34:00,2717.911,2718.395,2717.724,2717.912,135,160,0
2024-10-25 09:35:00,2717.934,2718.523,2717.689,2718.244,117,159,0
2024-10-25 09:36:00,2718.235,2718.452,2717.729,2717.912,102,160,0
2024-10-25 09:37:00,2717.899,2718.066,2717.488,2717.603,92,160,0
2024-10-25 09:38:00,2717.591,2717.591,2717.148,2717.148,99,160,0
2024-10-25 09:39:00,2717.17,2718.719,2716.956,2718.719,134,160,0
2024-10-25 09:40:00,2718.743,2719.061,2718.259,2718.78,211,160,0
2024-10-25 09:41:00,2718.736,2719.72,2718.589,2719.522,173,159,0
2024-10-25 09:42:00,2719.521,2719.521,2719.107,2719.459,110,160,0
2024-10-25 09:43:00,2719.421,2720.026,2719.357,2719.825,120,160,0
2024-10-25 09:44:00,2719.849,2720.405,2719.785,2720.313,116,159,0
2024-10-25 09:45:00,2720.35,2720.513,2719.669,2720.069,145,160,0
2024-10-25 09:46:00,2720.083,2720.138,2719.761,2720.01,120,160,0
2024-10-25 09:47:00,2720.046,2720.057,2719.794,2719.953,85,160,0
2024-10-25 09:48:00,2719.964,2720.433,2719.783,2720.398,85,160,0
2024-10-25 09:49:00,2720.354,2720.935,2720.105,2720.55,176,160,0
2024-10-25 09:50:00,2720.497,2720.71,2720.293,2720.537,85,160,0
2024-10-25 09:51:00,2720.55,2721.4,2720.426,2721.058,130,160,0
2024-10-25 09:52:00,2721.105,2721.324,2720.945,2721.069,123,160,0
2024-10-25 09:53:00,2721.016,2721.186,2720.751,2721.148,82,160,0
2024-10-25 09:54:00,2721.155,2721.193,2720.693,2720.972,102,160,0
2024-10-25 09:55:00,2720.997,2721.015,2720.407,2720.817,114,159,0
2024-10-25 09:56:00,2720.817,2721.084,2720.61,2720.9,85,160,0
2024-10-25 09:57:00,2720.893,2721.006,2720.469,2720.524,98,160,0
2024-10-25 09:58:00,2720.54,2720.633,2719.906,2720.089,87,160,0
2024-10-25 09:59:00,2720.1,2721.284,2720.074,2721.26,116,160,0
2024-10-25 10:00:00,2721.326,2722.105,2721.326,2721.835,130,160,0
2024-10-25 10:01:00,2721.843,2722.209,2721.813,2721.865,101,160,0
2024-10-25 10:02:00,2721.846,2722.053,2721.513,2721.929,103,160,0
2024-10-25 10:03:00,2721.887,2722.04,2721.101,2721.122,111,160,0
2024-10-25 10:04:00,2721.226,2721.404,2720.737,2720.737,96,160,0
2024-10-25 10:05:00,2720.757,2721.039,2720.556,2720.9,95,160,0
2024-10-25 10:06:00,2720.871,2721.593,2720.676,2720.903,115,160,0
2024-10-25 10:07:00,2720.874,2720.976,2720.171,2720.268,89,160,0
2024-10-25 10:08:00,2720.172,2720.329,2719.63,2719.63,96,160,0
2024-10-25 10:09:00,2719.65,2720.268,2719.525,2720.021,141,160,0
2024-10-25 10:10:00,2720.019,2720.403,2719.813,2720.255,100,160,0
2024-10-25 10:11:00,2720.219,2720.219,2719.101,2719.182,109,160,0
2024-10-25 10:12:00,2719.221,2719.256,2718.561,2718.611,104,159,0
2024-10-25 10:13:00,2718.583,2718.917,2718.583,2718.739,95,160,0
2024-10-25 10:14:00,2718.78,2719.444,2718.762,2719.385,123,160,0
2024-10-25 10:15:00,2719.337,2719.337,2718.985,2719.335,74,160,0
2024-10-25 10:16:00,2719.332,2719.485,2718.737,2718.841,90,160,0
2024-10-25 10:17:00,2718.878,2719.055,2718.169,2718.422,102,160,0
2024-10-25 10:18:00,2718.383,2718.519,2717.945,2718.163,83,159,0
2024-10-25 10:19:00,2718.155,2718.179,2717.339,2717.339,108,160,0
2024-10-25 10:20:00,2717.377,2717.829,2717.377,2717.819,89,160,0
2024-10-25 10:21:00,2717.849,2718.158,2717.393,2717.508,111,160,0
2024-10-25 10:22:00,2717.475,2717.538,2717.166,2717.432,82,160,0
2024-10-25 10:23:00,2717.371,2718.229,2717.37,2718.054,140,160,0
2024-10-25 10:24:00,2718.089,2718.724,2718.048,2718.653,108,160,0
2024-10-25 10:25:00,2718.662,2718.791,2717.567,2717.741,109,160,0
2024-10-25 10:26:00,2717.765,2718.647,2717.765,2718.618,138,160,0
2024-10-25 10:27:00,2718.622,2718.783,2717.868,2718.035,95,160,0
2024-10-25 10:28:00,2718.069,2718.127,2717.724,2717.998,80,160,0
2024-10-25 10:29:00,2718.003,2718.26,2717.957,2717.968,76,160,0
2024-10-25 10:30:00,2718.01,2718.379,2717.791,2718.209,80,160,0
2024-10-25 10:31:00,2718.203,2718.3,2717.675,2717.88,87,159,0
2024-10-25 10:32:00,2717.901,2718.321,2717.815,2718.232,65,160,0
2024-10-25 10:33:00,2718.305,2718.931,2718.245,2718.622,95,160,0
2024-10-25 10:34:00,2718.685,2719.263,2718.488,2718.769,111,160,0
2024-10-25 10:35:00,2718.778,2719.008,2718.605,2718.822,82,160,0
2024-10-25 10:36:00,2718.838,2719.048,2718.347,2719.048,96,160,0
2024-10-25 10:37:00,2719.018,2720.03,2718.915,2720.03,109,160,0
2024-10-25 10:38:00,2720.063,2720.814,2719.776,2720.533,138,160,0
2024-10-25 10:39:00,2720.572,2721.049,2720.401,2720.48,149,160,0
2024-10-25 10:40:00,2720.533,2720.875,2720.124,2720.257,163,160,0
2024-10-25 10:41:00,2720.274,2721.1,2720.223,2720.649,185,160,0
2024-10-25 10:42:00,2720.649,2720.895,2719.96,2720.528,121,160,0
2024-10-25 10:43:00,2720.539,2720.843,2720.254,2720.686,122,160,0
2024-10-25 10:44:00,2720.69,2721.516,2720.69,2721.182,149,160,0
2024-10-25 10:45:00,2721.108,2721.593,2720.717,2721.438,155,159,0
2024-10-25 10:46:00,2721.447,2721.447,2720.472,2720.472,167,160,0
2024-10-25 10:47:00,2720.447,2720.623,2720.217,2720.318,83,160,0
2024-10-25 10:48:00,2720.313,2720.399,2719.934,2720.074,57,159,0
2024-10-25 10:49:00,2720.062,2720.696,2719.931,2720.635,76,160,0
2024-10-25 10:50:00,2720.657,2721.38,2720.649,2721.309,79,160,0
2024-10-25 10:51:00,2721.311,2721.97,2721.311,2721.97,99,160,0
2024-10-25 10:52:00,2721.967,2722.213,2721.788,2721.973,117,160,0
2024-10-25 10:53:00,2722.004,2722.15,2721.557,2722.114,118,160,0
2024-10-25 10:54:00,2722.108,2722.108,2721.473,2721.478,89,160,0
2024-10-25 10:55:00,2721.438,2721.545,2720.872,2721.545,109,159,0
2024-10-25 10:56:00,2721.633,2722.334,2721.573,2722.146,88,160,0
2024-10-25 10:57:00,2722.196,2722.496,2722.022,2722.47,105,160,0
2024-10-25 10:58:00,2722.419,2722.456,2722.096,2722.343,100,160,0
2024-10-25 10:59:00,2722.383,2722.67,2722.107,2722.217,91,160,0
2024-10-25 11:00:00,2722.224,2722.325,2721.213,2721.536,142,160,0
2024-10-25 11:01:00,2721.499,2722.017,2721.236,2722.017,119,160,0
2024-10-25 11:02:00,2721.95,2722.272,2721.807,2722.166,84,160,0
2024-10-25 11:03:00,2722.134,2722.134,2721.598,2721.852,92,160,0
2024-10-25 11:04:00,2721.838,2721.838,2721.375,2721.605,64,160,0
2024-10-25 11:05:00,2721.584,2721.863,2721.38,2721.411,69,160,0
2024-10-25 11:06:00,2721.345,2722.363,2721.327,2722.186,121,160,0
2024-10-25 11:07:00,2722.15,2722.561,2721.973,2722.183,107,160,0
2024-10-25 11:08:00,2722.183,2722.471,2721.934,2722.263,81,160,0
2024-10-25 11:09:00,2722.232,2722.582,2722.131,2722.513,74,160,0
2024-10-25 11:10:00,2722.512,2722.706,2722.061,2722.473,85,160,0
2024-10-25 11:11:00,2722.469,2722.572,2722.087,2722.568,98,160,0
2024-10-25 11:12:00,2722.547,2723.038,2722.392,2722.934,127,160,0
2024-10-25 11:13:00,2722.965,2723.443,2722.494,2723.127,155,160,0
2024-10-25 11:14:00,2723.145,2723.583,2722.795,2722.91,118,160,0
2024-10-25 11:15:00,2722.829,2723.3,2722.689,2723.3,95,160,0
2024-10-25 11:16:00,2723.294,2723.987,2723.187,2723.746,101,160,0
2024-10-25 11:17:00,2723.709,2723.709,2722.471,2722.913,211,160,0
2024-10-25 11:18:00,2722.927,2723.661,2722.624,2723.161,105,160,0
2024-10-25 11:19:00,2723.198,2723.468,2722.947,2723.191,110,160,0
2024-10-25 11:20:00,2723.178,2723.207,2722.3,2722.67,113,160,0
2024-10-25 11:21:00,2722.715,2723.063,2722.584,2722.919,96,160,0
2024-10-25 11:22:00,2722.932,2723.62,2722.618,2723.329,116,160,0
2024-10-25 11:23:00,2723.278,2723.278,2722.766,2722.799,92,160,0
2024-10-25 11:24:00,2722.821,2723.78,2722.82,2723.374,104,159,0
2024-10-25 11:25:00,2723.434,2723.76,2723.316,2723.47,89,160,0
2024-10-25 11:26:00,2723.511,2724.179,2723.496,2723.769,97,160,0
2024-10-25 11:27:00,2723.744,2724.695,2723.518,2724.62,138,160,0
2024-10-25 11:28:00,2724.605,2725.376,2724.46,2725.366,131,160,0
2024-10-25 11:29:00,2725.312,2725.312,2724.557,2725.103,127,160,0
2024-10-25 11:30:00,2725.137,2725.958,2725.137,2725.794,135,160,0
2024-10-25 11:31:00,2725.806,2726.212,2725.46,2726.062,133,160,0
2024-10-25 11:32:00,2726.074,2726.677,2726.036,2726.069,125,160,0
2024-10-25 11:33:00,2726.086,2726.346,2725.911,2726.082,109,160,0
2024-10-25 11:34:00,2726.075,2726.514,2725.469,2726.351,146,160,0
2024-10-25 11:35:00,2726.431,2727.341,2726.192,2726.662,146,160,0
2024-10-25 11:36:00,2726.657,2728.06,2726.638,2728.029,161,160,0
2024-10-25 11:37:00,2727.986,2727.986,2726.976,2727.868,155,160,0
2024-10-25 11:38:00,2727.908,2728.531,2727.641,2728.251,179,160,0
2024-10-25 11:39:00,2728.254,2729.254,2728.254,2729.225,165,160,0
2024-10-25 11:40:00,2729.18,2729.244,2727.969,2728.322,162,160,0
2024-10-25 11:41:00,2728.363,2729.289,2728.363,2728.925,174,160,0
2024-10-25 11:42:00,2728.9,2729.235,2728.475,2729.09,132,159,0
2024-10-25 11:43:00,2729.118,2729.391,2728.512,2728.517,174,160,0
2024-10-25 11:44:00,2728.578,2728.871,2728.196,2728.395,193,160,0
2024-10-25 11:45:00,2728.427,2728.447,2727.36,2727.657,212,160,0
2024-10-25 11:46:00,2727.634,2727.833,2727.303,2727.686,135,160,0
2024-10-25 11:47:00,2727.724,2728.515,2727.724,2728.379,123,160,0
2024-10-25 11:48:00,2728.364,2728.723,2728.111,2728.22,150,160,0
2024-10-25 11:49:00,2728.242,2728.242,2727.142,2727.217,110,160,0
2024-10-25 11:50:00,2727.258,2727.391,2726.69,2726.806,150,160,0
2024-10-25 11:51:00,2726.858,2727.381,2726.458,2726.978,173,160,0
2024-10-25 11:52:00,2727.041,2727.081,2725.456,2725.684,225,160,0
2024-10-25 11:53:00,2725.64,2725.778,2724.737,2725.019,164,160,0
2024-10-25 11:54:00,2725.025,2725.48,2724.573,2724.847,201,160,0
2024-10-25 11:55:00,2724.806,2725.213,2724.569,2724.75,175,160,0
2024-10-25 11:56:00,2724.782,2725.153,2723.931,2724.437,175,160,0
2024-10-25 11:57:00,2724.327,2724.8,2724.06,2724.718,268,160,0
2024-10-25 11:58:00,2724.654,2725.134,2724.396,2725.134,190,160,0
2024-10-25 11:59:00,2725.139,2725.522,2723.834,2724.181,207,160,0
2024-10-25 12:00:00,2724.208,2724.224,2723.281,2723.301,195,160,0
2024-10-25 12:01:00,2723.314,2725.534,2723.246,2725.238,303,160,0
2024-10-25 12:02:00,2725.309,2726.624,2724.981,2726.546,200,160,0
2024-10-25 12:03:00,2726.501,2726.582,2725.501,2725.589,267,160,0
2024-10-25 12:04:00,2725.621,2726.982,2725.377,2726.681,150,160,0
2024-10-25 12:05:00,2726.72,2726.72,2725.474,2725.973,269,160,0
2024-10-25 12:06:00,2725.98,2725.98,2725.209,2725.686,168,160,0
2024-10-25 12:07:00,2725.699,2725.946,2725.174,2725.262,140,160,0
2024-10-25 12:08:00,2725.251,2725.614,2725.124,2725.584,89,160,0
2024-10-25 12:09:00,2725.625,2726.084,2725.572,2726.042,114,160,0
2024-10-25 12:10:00,2726.013,2726.349,2725.776,2726.294,96,160,0
2024-10-25 12:11:00,2726.31,2726.623,2725.858,2725.948,111,160,0
2024-10-25 12:12:00,2725.923,2726.084,2725.284,2725.284,113,160,0
2024-10-25 12:13:00,2725.306,2725.729,2725.284,2725.514,91,160,0
2024-10-25 12:14:00,2725.555,2725.628,2725.07,2725.07,80,160,0
2024-10-25 12:15:00,2725.031,2725.035,2724.357,2724.729,109,160,0
2024-10-25 12:16:00,2724.721,2724.796,2724.161,2724.557,102,160,0
2024-10-25 12:17:00,2724.571,2725.596,2724.384,2725.574,115,160,0
2024-10-25 12:18:00,2725.592,2726.105,2725.576,2725.922,106,160,0
2024-10-25 12:19:00,2725.89,2726.345,2725.522,2726.304,91,160,0
2024-10-25 12:20:00,2726.295,2727.074,2725.967,2726.572,150,160,0
2024-10-25 12:21:00,2726.583,2726.583,2725.417,2725.868,164,159,0
2024-10-25 12:22:00,2725.886,2725.986,2724.975,2724.975,144,160,0
2024-10-25 12:23:00,2724.974,2725.53,2724.846,2724.936,137,160,0
2024-10-25 12:24:00,2724.992,2725.951,2724.951,2725.889,142,160,0
2024-10-25 12:25:00,2725.923,2726.149,2725.539,2725.573,113,160,0
2024-10-25 12:26:00,2725.57,2725.648,2725.085,2725.139,100,160,0
2024-10-25 12:27:00,2725.147,2725.454,2725.147,2725.454,61,160,0
2024-10-25 12:28:00,2725.478,2726.028,2725.275,2726.014,84,160,0
2024-10-25 12:29:00,2726.019,2726.581,2726.019,2726.319,108,160,0
2024-10-25 12:30:00,2726.233,2726.911,2725.16,2726.561,287,160,0
2024-10-25 12:31:00,2726.528,2727.254,2726.42,2726.943,162,160,0
2024-10-25 12:32:00,2726.946,2727.259,2726.587,2726.911,100,160,0
2024-10-25 12:33:00,2726.932,2727.287,2726.598,2726.668,176,160,0
2024-10-25 12:34:00,2726.712,2727.45,2726.712,2727.45,121,160,0
2024-10-25 12:35:00,2727.539,2728.087,2727.071,2727.749,235,160,0
2024-10-25 12:36:00,2727.773,2728.167,2727.258,2728.167,189,160,0
2024-10-25 12:37:00,2728.176,2728.334,2727.714,2728.178,154,160,0
2024-10-25 12:38:00,2728.2,2728.493,2727.967,2728.173,148,160,0
2024-10-25 12:39:00,2728.134,2728.238,2727.407,2727.524,136,160,0
2024-10-25 12:40:00,2727.501,2728.532,2727.296,2728.221,134,160,0
2024-10-25 12:41:00,2728.22,2728.387,2727.676,2728.336,121,160,0
2024-10-25 12:42:00,2728.342,2728.991,2727.996,2728.669,164,160,0
2024-10-25 12:43:00,2728.706,2729.07,2728.616,2728.779,101,160,0
2024-10-25 12:44:00,2728.741,2728.853,2728.139,2728.549,119,160,0
2024-10-25 12:45:00,2728.589,2729.093,2728.589,2728.632,97,160,0
2024-10-25 12:46:00,2728.671,2728.981,2728.472,2728.87,100,160,0
2024-10-25 12:47:00,2728.826,2729.913,2728.769,2729.689,135,160,0
2024-10-25 12:48:00,2729.715,2729.715,2728.936,2729.475,140,160,0
2024-10-25 12:49:00,2729.462,2731.691,2729.462,2731.158,217,159,0
2024-10-25 12:50:00,2731.172,2731.592,2730.966,2731.192,194,159,0
2024-10-25 12:51:00,2731.222,2731.655,2731.03,2731.655,126,160,0
2024-10-25 12:52:00,2731.693,2731.693,2729.852,2730.591,241,160,0
2024-10-25 12:53:00,2730.604,2731.166,2730.459,2730.602,184,160,0
2024-10-25 12:54:00,2730.569,2732.235,2730.569,2731.883,238,160,0
2024-10-25 12:55:00,2731.895,2732.545,2731.801,2732.05,166,160,0
2024-10-25 12:56:00,2732.018,2732.457,2731.743,2732.234,214,160,0
2024-10-25 12:57:00,2732.218,2732.247,2731.49,2732.209,170,159,0
2024-10-25 12:58:00,2732.18,2732.273,2731.378,2731.468,156,159,0
2024-10-25 12:59:00,2731.508,2731.744,2731.15,2731.435,108,160,0
2024-10-25 13:00:00,2731.474,2732.109,2730.569,2730.706,305,160,0
2024-10-25 13:01:00,2730.681,2730.966,2730.101,2730.402,254,159,0
2024-10-25 13:02:00,2730.33,2731.045,2729.919,2731.045,288,160,0
2024-10-25 13:03:00,2730.964,2731.003,2729.838,2730.064,208,159,0
2024-10-25 13:04:00,2730.091,2730.261,2729.587,2730.216,198,160,0
2024-10-25 13:05:00,2730.215,2730.648,2729.414,2729.611,177,160,0
2024-10-25 13:06:00,2729.714,2729.965,2729.07,2729.449,233,159,0
2024-10-25 13:07:00,2729.393,2729.785,2728.813,2728.813,242,160,0
2024-10-25 13:08:00,2728.781,2729.411,2728.493,2729.374,236,160,0
2024-10-25 13:09:00,2729.351,2730.124,2729.351,2729.868,196,160,0
2024-10-25 13:10:00,2729.829,2729.829,2727.971,2728.143,192,160,0
