time,open,high,low,close,tick_volume,spread,real_volume
2021-05-25,1877.323,1900.177,1872.613,1898.083,83803,300,0
2021-05-26,1898.082,1912.616,1890.655,1896.06,83190,300,0
2021-05-27,1896.07,1903.58,1888.111,1897.969,81562,300,0
2021-05-28,1897.992,1905.947,1882.063,1903.706,78722,300,0
2021-05-30,1903.805,1904.75,1903.214,1903.798,2422,300,0
2021-05-31,1903.845,1910.544,1902.063,1907.978,49862,300,0
2021-06-01,1907.987,1916.446,1892.35,1898.747,80246,300,0
2021-06-02,1898.751,1909.474,1894.25,1907.752,71631,300,0
2021-06-03,1907.756,1909.463,1863.442,1870.865,90307,200,0
2021-06-04,1870.856,1896.047,1855.573,1891.138,81344,300,0
2021-06-06,1889.994,1890.631,1888.646,1889.265,2289,300,0
2021-06-07,1889.246,1900.028,1881.455,1898.633,71246,300,0
2021-06-08,1898.622,1903.673,1883.74,1893.327,75918,300,0
2021-06-09,1893.315,1898.912,1887.254,1888.618,68564,300,0
2021-06-10,1888.632,1899.808,1869.798,1898.318,89708,300,0
2021-06-11,1898.294,1902.856,1874.321,1877.401,75839,300,0
2021-06-13,1876.16,1877.608,1873.194,1873.652,3792,300,0
2021-06-14,1873.604,1873.737,1844.212,1866.768,81499,300,0
2021-06-15,1866.757,1869.046,1851.529,1857.846,78059,300,0
2021-06-16,1857.892,1863.506,1803.264,1818.733,107430,200,0
2021-06-17,1818.758,1825.188,1766.982,1776.719,137667,200,0
2021-06-18,1776.672,1797.122,1760.86,1764.562,134250,200,0
2021-06-20,1768.728,1770.029,1767.355,1769.324,5081,200,0
2021-06-21,1769.32,1787.564,1766.444,1783.5,122396,200,0
2021-06-22,1783.49,1790.051,1772.255,1777.581,99515,200,0
2021-06-23,1777.578,1794.85,1773.162,1777.32,95704,200,0
2021-06-24,1777.32,1787.958,1772.832,1775.204,90162,200,0
2021-06-25,1775.204,1790.271,1773.694,1781.361,85896,200,0
2021-06-27,1781.264,1782.753,1780.545,1781.896,2858,200,0
2021-06-28,1781.897,1785.669,1770.538,1778.087,88777,200,0
2021-06-29,1778.079,1778.94,1750.621,1761.441,106227,200,0
2021-06-30,1761.456,1774.372,1753.297,1768.131,98691,200,0
2021-07-01,1768.132,1782.757,1765.633,1775.505,97456,200,0
2021-07-02,1775.495,1794.983,1774.291,1787.446,95175,200,0
2021-07-04,1787.277,1787.581,1785.461,1786.184,2628,200,0
2021-07-05,1786.187,1794.547,1784.426,1791.224,49851,200,0
2021-07-06,1791.212,1814.961,1789.852,1795.55,88018,200,0
2021-07-07,1795.503,1809.674,1793.869,1803.285,82056,200,0
2021-07-08,1803.28,1818.312,1793.986,1803.723,91928,200,0
2021-07-09,1803.736,1812.27,1796.594,1808.222,75869,200,0
2021-07-11,1808.049,1808.455,1806.301,1806.405,2559,300,0
2021-07-12,1806.452,1810.773,1791.409,1807.082,72105,200,0
2021-07-13,1807.079,1816.915,1798.539,1805.994,78922,200,0
2021-07-14,1805.999,1829.707,1804.457,1826.376,77945,200,0
2021-07-15,1826.388,1834.039,1820.217,1829.45,73450,200,0
2021-07-16,1829.45,1831.446,1808.937,1812.007,75803,300,0
2021-07-18,1811.224,1815.844,1810.351,1815.7,3341,300,0
2021-07-19,1815.7,1817.25,1794.815,1811.304,83624,200,0
2021-07-20,1811.325,1824.88,1804.85,1809.737,79650,300,0
2021-07-21,1809.735,1813.643,1794.42,1802.54,75099,200,0
2021-07-22,1802.492,1808.426,1792.692,1807.081,72776,200,0
2021-07-23,1807.077,1810.26,1789.193,1802.126,66653,200,0
2021-07-25,1802.274,1802.712,1800.053,1800.344,2119,300,0
2021-07-26,1800.329,1811.448,1796.276,1797.55,65274,200,0
2021-07-27,1797.556,1805.172,1793.382,1799.873,69697,200,0
2021-07-28,1799.828,1810.216,1792.394,1809.307,77659,200,0
2021-07-29,1809.275,1832.548,1808.585,1830.189,68516,300,0
2021-07-30,1830.198,1831.257,1810.141,1813.934,60194,300,0
2021-08-01,1814.431,1814.955,1812.009,1813.79,2616,300,0
2021-08-02,1813.796,1819.432,1805.525,1812.447,64882,200,0
2021-08-03,1812.492,1814.924,1806.999,1811.071,54644,200,0
2021-08-04,1811.063,1831.657,1806.308,1811.614,67241,200,0
2021-08-05,1811.606,1814.766,1797.515,1803.396,60224,300,0
2021-08-06,1803.351,1803.601,1758.355,1763.819,87291,200,0
2021-08-08,1761.426,1762.323,1686.784,1719.053,34587,200,0
2021-08-09,1719.031,1752.663,1706.031,1731.457,148310,200,0
2021-08-10,1731.45,1738.24,1717.704,1726.89,91847,200,0
2021-08-11,1726.899,1754.265,1723.979,1752.326,101088,200,0
2021-08-12,1752.311,1758.105,1741.322,1753.415,86793,200,0
2021-08-13,1753.382,1779.901,1751.651,1779.509,71770,200,0
2021-08-15,1779.017,1779.976,1778.408,1778.763,2836,200,0
2021-08-16,1778.734,1789.175,1770.84,1787.457,74451,200,0
2021-08-17,1787.424,1795.519,1780.495,1786.126,71076,200,0
2021-08-18,1786.121,1793.685,1777.122,1787.381,72330,200,0
2021-08-19,1787.379,1792.366,1774.073,1778.97,81104,200,0
2021-08-20,1779.033,1788.339,1778.279,1781.235,62966,200,0
2021-08-22,1781.378,1782.284,1777.329,1778.626,2941,200,0
2021-08-23,1778.613,1806.232,1776.413,1804.758,64177,200,0
2021-08-24,1804.712,1809.502,1800.678,1801.705,56398,300,0
2021-08-25,1801.715,1802.593,1782.356,1791.52,66001,200,0
2021-08-26,1791.518,1798.112,1779.77,1793.451,65991,200,0
2021-08-27,1793.4,1819.125,1784.41,1816.778,76983,200,0
2021-08-29,1817.936,1819.111,1817.133,1818.39,2766,300,0
2021-08-30,1818.386,1823.157,1807.65,1810.386,53948,300,0
2021-08-31,1810.341,1819.047,1801.544,1814.435,64888,300,0
2021-09-01,1814.426,1819.911,1808.588,1813.02,61456,200,0
2021-09-02,1813.018,1817.008,1804.63,1809.364,51452,300,0
2021-09-03,1809.362,1833.859,1808.878,1827.573,64079,300,0
2021-09-05,1828.089,1830.149,1827.417,1827.555,2797,300,0
2021-09-06,1827.545,1828.416,1821.315,1823.52,33702,200,0
2021-09-07,1823.475,1827.179,1792.28,1795.591,66414,200,0
2021-09-08,1795.589,1802.087,1782.3,1790.683,71139,200,0
2021-09-09,1790.694,1800.893,1783.752,1794.695,70724,200,0
2021-09-10,1794.67,1803.772,1787.08,1787.614,64243,200,0
2021-09-12,1787.288,1788.683,1786.96,1787.29,2333,200,0
2021-09-13,1787.245,1798.314,1783.442,1792.955,64466,200,0
2021-09-14,1792.956,1808.59,1780.279,1803.691,69484,200,0
2021-09-15,1803.701,1806.763,1790.604,1795.002,64379,200,0
2021-09-16,1794.956,1796.083,1745.019,1753.841,101276,200,0
2021-09-17,1753.851,1767.452,1747.306,1754.536,89895,200,0
2021-09-19,1754.698,1755.162,1751.188,1754.118,5273,200,0
2021-09-20,1754.088,1766.923,1741.741,1764.948,85234,200,0
2021-09-21,1764.917,1781.613,1757.869,1774.882,77160,200,0
2021-09-22,1774.886,1787.164,1764.582,1766.952,98326,200,0
2021-09-23,1766.984,1776.51,1737.392,1746.235,99054,200,0
2021-09-24,1746.247,1757.561,1740.411,1750.494,79887,200,0
2021-09-26,1750.033,1750.774,1748.214,1749.526,2905,200,0
2021-09-27,1749.536,1760.795,1744.608,1751.215,82685,200,0
2021-09-28,1751.213,1754.411,1728.069,1735.3,106414,200,0
2021-09-29,1735.309,1745.472,1721.571,1728.823,94740,200,0
2021-09-30,1728.854,1764.08,1722.212,1753.006,98407,200,0
2021-10-01,1752.975,1764.191,1749.685,1760.466,95090,200,0
2021-10-03,1760.954,1765.195,1760.954,1763.023,4736,200,0
2021-10-04,1762.992,1770.487,1747.627,1768.042,91606,200,0
2021-10-05,1768.055,1768.32,1748.561,1759.317,83791,200,0
2021-10-06,1759.285,1765.063,1745.822,1763.946,96031,200,0
2021-10-07,1763.913,1766.891,1751.935,1755.097,78434,200,0
2021-10-08,1755.098,1781.292,1753.32,1757.212,94234,200,0
2021-10-10,1757.272,1757.764,1750.915,1753.956,5681,200,0
2021-10-11,1753.987,1760.948,1750.128,1753.349,67162,200,0
