time,open,high,low,close,tick_volume,spread,real_volume
2021-08-04 08:00:00,1814.502,1819.057,1810.675,1817.767,9151,300,0
2021-08-04 12:00:00,1817.794,1831.657,1806.308,1811.122,29375,300,0
2021-08-04 16:00:00,1811.143,1813.017,1810.073,1811.826,9574,300,0
2021-08-04 20:00:00,1811.876,1812.405,1810.854,1811.614,2695,200,0
2021-08-05 00:00:00,1811.606,1811.87,1808.989,1811.01,8346,300,0
2021-08-05 04:00:00,1810.964,1814.55,1808.394,1813.655,8731,300,0
2021-08-05 08:00:00,1813.609,1814.766,1808.258,1813.068,11062,300,0
2021-08-05 12:00:00,1813.022,1813.684,1797.515,1804.164,21106,300,0
2021-08-05 16:00:00,1804.171,1808.154,1803.248,1804.377,8716,300,0
2021-08-05 20:00:00,1804.422,1804.793,1803.317,1803.396,2263,300,0
2021-08-06 00:00:00,1803.351,1803.601,1799.232,1801.027,7921,200,0
2021-08-06 04:00:00,1800.981,1801.93,1796.816,1800.003,8948,200,0
2021-08-06 08:00:00,1799.999,1800.644,1794.509,1799.592,9824,200,0
2021-08-06 12:00:00,1799.612,1801.357,1758.355,1761.934,44015,200,0
2021-08-06 16:00:00,1761.964,1765.693,1758.5,1760.165,14375,200,0
2021-08-06 20:00:00,1760.105,1764.096,1759.968,1763.819,2208,200,0
2021-08-08 20:00:00,1761.426,1762.323,1686.784,1719.053,34587,200,0
2021-08-09 00:00:00,1719.031,1741.908,1706.031,1738.118,36552,200,0
2021-08-09 04:00:00,1738.152,1752.663,1737.451,1749.224,20551,200,0
2021-08-09 08:00:00,1749.194,1749.644,1738.973,1744.124,24509,200,0
2021-08-09 12:00:00,1744.14,1748.391,1726.231,1728.364,44438,200,0
2021-08-09 16:00:00,1728.376,1731.661,1723.809,1728.546,16664,200,0
2021-08-09 20:00:00,1728.516,1733.139,1728.455,1731.457,5596,200,0
2021-08-10 00:00:00,1731.45,1737.409,1730.207,1737.315,12996,200,0
2021-08-10 04:00:00,1737.298,1738.24,1732.724,1735.734,15313,200,0
2021-08-10 08:00:00,1735.719,1735.751,1727.497,1732.391,16547,200,0
2021-08-10 12:00:00,1732.358,1733.707,1717.704,1731.463,31983,200,0
2021-08-10 16:00:00,1731.43,1732.393,1728.32,1729.15,11598,200,0
2021-08-10 20:00:00,1729.12,1729.772,1726.89,1726.89,3410,200,0
2021-08-11 00:00:00,1726.899,1735.146,1723.979,1733.836,12232,200,0
2021-08-11 04:00:00,1733.846,1734.649,1728.894,1732.624,13761,200,0
2021-08-11 08:00:00,1732.615,1738.387,1730.912,1737.596,12899,200,0
2021-08-11 12:00:00,1737.591,1752.054,1734.754,1751.624,42374,200,0
2021-08-11 16:00:00,1751.592,1754.265,1747.613,1752.747,16002,200,0
2021-08-11 20:00:00,1752.774,1752.946,1750.662,1752.326,3820,200,0
2021-08-12 00:00:00,1752.311,1753.579,1748.852,1750.662,11063,200,0
2021-08-12 04:00:00,1750.695,1758.105,1750.529,1756.773,13521,200,0
2021-08-12 08:00:00,1756.771,1757.603,1749.363,1749.468,13634,200,0
2021-08-12 12:00:00,1749.438,1752.24,1741.322,1751.705,33560,200,0
2021-08-12 16:00:00,1751.67,1753.926,1749.605,1753.488,11891,200,0
2021-08-12 20:00:00,1753.457,1754.174,1752.551,1753.415,3124,200,0
2021-08-13 00:00:00,1753.382,1756.747,1751.651,1755.224,9853,200,0
2021-08-13 04:00:00,1755.225,1760.267,1754.476,1757.614,12068,200,0
2021-08-13 08:00:00,1757.582,1761.693,1755.659,1759.215,12427,200,0
2021-08-13 12:00:00,1759.246,1777.833,1756.989,1776.621,25224,200,0
2021-08-13 16:00:00,1776.598,1779.253,1775.854,1778.758,10815,200,0
2021-08-13 20:00:00,1778.746,1779.901,1777.88,1779.509,1383,200,0
2021-08-15 20:00:00,1779.017,1779.976,1778.408,1778.763,2836,200,0
2021-08-16 00:00:00,1778.734,1782.556,1776.703,1776.742,12165,200,0
2021-08-16 04:00:00,1776.772,1777.545,1771.849,1774.563,13867,200,0
2021-08-16 08:00:00,1774.601,1776.717,1770.84,1772.113,14310,200,0
2021-08-16 12:00:00,1772.145,1789.175,1771.961,1786.016,22433,200,0
2021-08-16 16:00:00,1786.042,1788.363,1785.425,1787.294,8352,200,0
2021-08-16 20:00:00,1787.34,1788.379,1786.473,1787.457,3324,200,0
2021-08-17 00:00:00,1787.424,1788.631,1784.347,1785.925,10175,200,0
2021-08-17 04:00:00,1785.957,1795.275,1785.412,1792.837,11545,200,0
2021-08-17 08:00:00,1792.867,1795.519,1790.925,1791.272,10694,200,0
2021-08-17 12:00:00,1791.227,1794.55,1780.495,1782.677,24095,200,0
2021-08-17 16:00:00,1782.674,1786.2,1782.102,1785.082,11026,200,0
2021-08-17 20:00:00,1785.03,1786.835,1784.661,1786.126,3541,200,0
2021-08-18 00:00:00,1786.121,1792.227,1785.033,1790.174,9329,200,0
2021-08-18 04:00:00,1790.127,1793.685,1787.833,1790.115,9644,200,0
2021-08-18 08:00:00,1790.152,1790.218,1782.827,1786.982,10730,200,0
2021-08-18 12:00:00,1787.029,1791.17,1777.122,1783.819,21074,200,0
2021-08-18 16:00:00,1783.82,1790.28,1780.408,1786.448,17090,200,0
2021-08-18 20:00:00,1786.403,1788.833,1785.347,1787.381,4463,200,0
2021-08-19 00:00:00,1787.379,1787.399,1774.073,1779.879,13248,200,0
2021-08-19 04:00:00,1779.876,1782.666,1775.687,1781.403,14701,200,0
2021-08-19 08:00:00,1781.414,1790.081,1777.778,1786.85,13676,200,0
2021-08-19 12:00:00,1786.846,1792.366,1777.18,1783.145,22869,200,0
2021-08-19 16:00:00,1783.114,1783.178,1776.336,1780.991,12370,200,0
2021-08-19 20:00:00,1780.985,1781.683,1778.744,1778.97,4240,200,0
2021-08-20 00:00:00,1779.033,1785.57,1778.921,1785.185,9412,200,0
2021-08-20 04:00:00,1785.193,1788.339,1783.958,1785.336,11005,200,0
2021-08-20 08:00:00,1785.382,1787.077,1779.759,1784.523,10759,200,0
2021-08-20 12:00:00,1784.478,1786.627,1778.279,1784.875,20613,200,0
2021-08-20 16:00:00,1784.879,1786.621,1781.655,1782.334,10029,200,0
2021-08-20 20:00:00,1782.419,1782.419,1780.262,1781.235,1148,200,0
2021-08-22 20:00:00,1781.378,1782.284,1777.329,1778.626,2941,200,0
2021-08-23 00:00:00,1778.613,1788.616,1776.413,1786.903,12139,200,0
2021-08-23 04:00:00,1786.897,1788.352,1784.273,1785.324,9840,200,0
2021-08-23 08:00:00,1785.308,1793.01,1784.639,1790.796,11068,200,0
2021-08-23 12:00:00,1790.798,1806.232,1789.795,1804.56,20572,200,0
2021-08-23 16:00:00,1804.61,1805.494,1802.485,1803.665,7718,300,0
2021-08-23 20:00:00,1803.711,1805.851,1803.429,1804.758,2840,300,0
2021-08-24 00:00:00,1804.712,1804.968,1800.768,1801.073,7922,300,0
2021-08-24 04:00:00,1801.027,1805.01,1800.678,1801.9,10112,300,0
2021-08-24 08:00:00,1801.851,1805.617,1800.68,1804.132,9003,300,0
2021-08-24 12:00:00,1804.135,1809.502,1801.404,1806.578,19296,300,0
2021-08-24 16:00:00,1806.577,1807.293,1803.069,1803.082,7600,300,0
2021-08-24 20:00:00,1803.061,1803.886,1801.119,1801.705,2465,300,0
2021-08-25 00:00:00,1801.715,1802.593,1793.427,1794.795,10282,300,0
2021-08-25 04:00:00,1794.794,1797.375,1791.726,1794.346,9560,300,0
2021-08-25 08:00:00,1794.391,1796.193,1790.247,1794.175,10720,200,0
2021-08-25 12:00:00,1794.157,1797.666,1782.356,1789.045,23529,200,0
2021-08-25 16:00:00,1789.105,1792.875,1788.268,1790.779,9660,200,0
2021-08-25 20:00:00,1790.734,1791.52,1789.776,1791.52,2250,200,0
2021-08-26 00:00:00,1791.518,1791.867,1787.198,1787.852,7526,200,0
2021-08-26 04:00:00,1787.839,1788.234,1783.624,1786.927,10223,200,0
2021-08-26 08:00:00,1786.934,1790.171,1783.264,1788.453,10492,200,0
2021-08-26 12:00:00,1788.407,1798.112,1779.77,1793.039,25341,200,0
2021-08-26 16:00:00,1792.99,1794.114,1790.146,1792.625,9969,200,0
2021-08-26 20:00:00,1792.713,1793.65,1791.179,1793.451,2440,200,0
2021-08-27 00:00:00,1793.4,1799.16,1792.865,1798.022,9585,200,0
2021-08-27 04:00:00,1798.067,1805.006,1797.611,1801.521,10181,200,0
2021-08-27 08:00:00,1801.506,1801.63,1792.439,1796.552,9885,200,0
2021-08-27 12:00:00,1796.597,1813.275,1784.41,1812.896,34202,200,0
2021-08-27 16:00:00,1812.942,1819.125,1812.754,1818.982,11820,300,0
2021-08-27 20:00:00,1818.976,1819.008,1816.76,1816.778,1310,300,0
2021-08-29 20:00:00,1817.936,1819.111,1817.133,1818.39,2766,300,0
2021-08-30 00:00:00,1818.386,1823.157,1813.299,1815.036,11544,300,0
2021-08-30 04:00:00,1814.984,1818.064,1812.687,1815.012,8957,300,0
2021-08-30 08:00:00,1815.008,1817.745,1813.688,1817.098,8002,300,0
2021-08-30 12:00:00,1817.141,1817.737,1809.049,1810.103,15829,300,0
2021-08-30 16:00:00,1810.1,1811.199,1807.65,1810.525,7328,300,0
2021-08-30 20:00:00,1810.476,1811.065,1809.345,1810.386,2288,300,0
2021-08-31 00:00:00,1810.341,1815.736,1809.685,1815.689,8393,300,0
2021-08-31 04:00:00,1815.695,1819.047,1814.3,1815.278,9176,300,0
2021-08-31 08:00:00,1815.273,1816.907,1811.878,1812.636,10567,300,0
2021-08-31 12:00:00,1812.605,1815.736,1801.544,1807.78,22795,300,0
2021-08-31 16:00:00,1807.827,1816.327,1807.443,1814.71,10957,300,0
2021-08-31 20:00:00,1814.654,1815.477,1813.576,1814.435,3000,300,0
2021-09-01 00:00:00,1814.426,1815.444,1810.214,1815.219,9224,300,0
2021-09-01 04:00:00,1815.174,1816.886,1811.032,1811.289,10345,300,0
2021-09-01 08:00:00,1811.24,1814.422,1809.25,1812.892,9445,300,0
2021-09-01 12:00:00,1812.881,1819.911,1808.588,1815.325,22236,200,0
2021-09-01 16:00:00,1815.278,1816.404,1811.888,1814.708,8106,300,0
2021-09-01 20:00:00,1814.663,1814.663,1812.75,1813.02,2100,300,0
2021-09-02 00:00:00,1813.018,1815.983,1811.079,1811.105,8037,300,0
2021-09-02 04:00:00,1811.058,1815.19,1810.596,1814.66,7465,300,0
2021-09-02 08:00:00,1814.664,1817.008,1813.061,1815.43,8082,300,0
2021-09-02 12:00:00,1815.383,1816.255,1804.63,1808.91,17947,300,0
2021-09-02 16:00:00,1808.863,1810.963,1806.926,1809.729,8008,300,0
2021-09-02 20:00:00,1809.715,1810.179,1808.956,1809.364,1913,300,0
2021-09-03 00:00:00,1809.362,1814.758,1808.878,1812.54,7759,300,0
2021-09-03 04:00:00,1812.538,1814.344,1810.592,1811.127,7523,300,0
2021-09-03 08:00:00,1811.135,1815.3,1811.025,1814.609,7686,300,0
2021-09-03 12:00:00,1814.606,1833.859,1813.061,1829.256,31597,300,0
2021-09-03 16:00:00,1829.21,1832.694,1828.02,1828.498,8397,300,0
2021-09-03 20:00:00,1828.452,1828.834,1827.186,1827.573,1117,300,0
2021-09-05 20:00:00,1828.089,1830.149,1827.417,1827.555,2797,300,0
2021-09-06 00:00:00,1827.545,1828.416,1825.085,1825.747,8755,300,0
2021-09-06 04:00:00,1825.749,1828.205,1825.427,1825.947,7199,200,0
2021-09-06 08:00:00,1825.901,1826.868,1822.712,1823.762,7096,300,0
2021-09-06 12:00:00,1823.809,1824.105,1821.315,1821.889,7811,300,0
2021-09-06 16:00:00,1821.842,1823.49,1821.842,1823.203,1105,300,0
2021-09-06 20:00:00,1823.809,1824.069,1821.892,1823.52,1736,300,0
2021-09-07 00:00:00,1823.475,1827.179,1822.572,1823.066,7952,300,0
2021-09-07 04:00:00,1823.069,1823.204,1815.514,1817.571,10700,300,0
2021-09-07 08:00:00,1817.545,1817.596,1808.264,1810.888,12341,300,0
2021-09-07 12:00:00,1810.841,1814.943,1792.28,1797.234,21967,200,0
2021-09-07 16:00:00,1797.28,1798.768,1792.991,1793.467,10365,200,0
2021-09-07 20:00:00,1793.474,1795.721,1793.235,1795.591,3089,200,0
2021-09-08 00:00:00,1795.589,1800.927,1795.36,1798.031,9155,200,0
2021-09-08 04:00:00,1798.042,1801.159,1794.183,1798.813,10499,200,0
2021-09-08 08:00:00,1798.858,1799.784,1796.3,1796.873,10545,200,0
2021-09-08 12:00:00,1796.92,1802.087,1782.3,1791.842,25188,200,0
2021-09-08 16:00:00,1791.888,1793.435,1788.494,1788.629,12021,200,0
2021-09-08 20:00:00,1788.584,1790.779,1788.555,1790.683,3731,200,0
2021-09-09 00:00:00,1790.694,1790.694,1787.079,1788.227,9527,200,0
2021-09-09 04:00:00,1788.261,1792.796,1786.594,1792.295,10839,200,0
2021-09-09 08:00:00,1792.249,1800.893,1792.061,1798.888,10628,200,0
2021-09-09 12:00:00,1798.934,1799.899,1783.752,1792.272,23264,200,0
2021-09-09 16:00:00,1792.305,1799.056,1790.818,1795.982,12065,200,0
2021-09-09 20:00:00,1795.937,1796.327,1792.484,1794.695,4401,300,0
2021-09-10 00:00:00,1794.67,1799.835,1792.616,1798.039,10290,200,0
2021-09-10 04:00:00,1798.055,1803.772,1796.125,1801.597,10337,300,0
2021-09-10 08:00:00,1801.6,1803.278,1792.919,1797.605,11140,200,0
2021-09-10 12:00:00,1797.56,1800.453,1789.44,1792.723,20136,200,0
2021-09-10 16:00:00,1792.753,1793.599,1787.08,1787.727,11094,200,0
2021-09-10 20:00:00,1787.773,1788.69,1787.39,1787.614,1246,200,0
2021-09-12 20:00:00,1787.288,1788.683,1786.96,1787.29,2333,200,0
2021-09-13 00:00:00,1787.245,1792.534,1783.442,1792.345,11019,200,0
2021-09-13 04:00:00,1792.314,1793.585,1786.93,1789.91,11424,200,0
2021-09-13 08:00:00,1789.878,1791.287,1787.595,1789.864,9640,200,0
2021-09-13 12:00:00,1789.909,1798.314,1785.117,1795.245,20242,200,0
2021-09-13 16:00:00,1795.248,1795.478,1790.972,1793.114,9649,200,0
2021-09-13 20:00:00,1793.163,1793.608,1792.455,1792.955,2492,200,0
2021-09-14 00:00:00,1792.956,1793.216,1789.638,1791.017,8959,200,0
2021-09-14 04:00:00,1791.006,1794.764,1790.134,1790.573,9871,200,0
2021-09-14 08:00:00,1790.542,1790.573,1781.866,1784.38,11314,200,0
2021-09-14 12:00:00,1784.412,1808.59,1780.279,1805.702,27155,200,0
2021-09-14 16:00:00,1805.75,1806.532,1802.873,1805.104,9221,300,0
2021-09-14 20:00:00,1805.149,1805.316,1803.466,1803.691,2964,300,0
2021-09-15 00:00:00,1803.701,1804.56,1801.308,1803.381,8415,300,0
2021-09-15 04:00:00,1803.362,1804.227,1799.558,1801.827,10008,300,0
2021-09-15 08:00:00,1801.833,1803.327,1798.842,1802.03,10189,300,0
2021-09-15 12:00:00,1802.076,1806.763,1791.246,1793.782,22355,200,0
2021-09-15 16:00:00,1793.774,1794.253,1790.604,1794.188,9465,200,0
2021-09-15 20:00:00,1794.234,1795.651,1793.093,1795.002,3947,200,0
2021-09-16 00:00:00,1794.956,1796.083,1790.969,1791.33,8961,200,0
2021-09-16 04:00:00,1791.284,1792.12,1782.719,1785.941,13526,200,0
2021-09-16 08:00:00,1785.971,1786.488,1771.037,1771.037,17880,200,0
2021-09-16 12:00:00,1771.006,1773.173,1745.019,1754.72,44802,200,0
2021-09-16 16:00:00,1754.69,1757.1,1753.092,1754.244,11571,200,0
2021-09-16 20:00:00,1754.276,1754.643,1751.54,1753.841,4536,200,0
2021-09-17 00:00:00,1753.851,1759.42,1753.802,1757.955,12203,200,0
2021-09-17 04:00:00,1757.986,1765.385,1757.77,1761.439,12411,200,0
2021-09-17 08:00:00,1761.409,1767.452,1758.207,1759.894,14247,200,0
2021-09-17 12:00:00,1759.916,1763.389,1747.306,1752.658,38147,200,0
2021-09-17 16:00:00,1752.626,1754.393,1750.047,1751.535,11575,200,0
2021-09-17 20:00:00,1751.504,1754.605,1751.439,1754.536,1312,200,0
2021-09-19 20:00:00,1754.698,1755.162,1751.188,1754.118,5273,200,0
2021-09-20 00:00:00,1754.088,1754.545,1741.741,1746.25,12675,200,0
2021-09-20 04:00:00,1746.259,1754.774,1744.99,1754.242,13892,200,0
2021-09-20 08:00:00,1754.273,1760.113,1753.044,1755.667,13394,200,0
2021-09-20 12:00:00,1755.635,1766.923,1754.455,1761.956,28911,200,0
2021-09-20 16:00:00,1761.989,1764.891,1759.128,1763.894,12900,200,0
2021-09-20 20:00:00,1763.931,1765.503,1763.573,1764.948,3462,200,0
2021-09-21 00:00:00,1764.917,1766.039,1761.675,1761.859,9645,200,0
2021-09-21 04:00:00,1761.869,1763.713,1757.869,1760.694,11474,200,0
2021-09-21 08:00:00,1760.663,1768.316,1759.266,1767.94,12174,200,0
2021-09-21 12:00:00,1767.972,1781.613,1766.632,1777.342,29308,200,0
2021-09-21 16:00:00,1777.312,1778.199,1774.181,1775.212,11383,200,0
2021-09-21 20:00:00,1775.206,1775.381,1773.862,1774.882,3176,200,0
2021-09-22 00:00:00,1774.886,1779.159,1772.271,1777.579,13162,200,0
2021-09-22 04:00:00,1777.611,1780.254,1775.81,1777.135,11395,200,0
2021-09-22 08:00:00,1777.166,1777.843,1772.06,1772.509,9567,200,0
2021-09-22 12:00:00,1772.479,1779.308,1771.424,1777.961,20361,200,0
2021-09-22 16:00:00,1777.994,1787.164,1764.582,1768.655,37806,200,0
2021-09-22 20:00:00,1768.686,1769.42,1766.258,1766.952,6035,200,0
2021-09-23 00:00:00,1766.984,1767.647,1760.736,1764.105,13271,200,0
2021-09-23 04:00:00,1764.088,1767.177,1760.195,1766.755,12667,200,0
2021-09-23 08:00:00,1766.766,1776.51,1765.562,1773.067,16992,200,0
2021-09-23 12:00:00,1773.098,1774.137,1745.817,1751.817,36641,200,0
2021-09-23 16:00:00,1751.85,1753.187,1747.678,1748.664,11696,200,0
2021-09-23 20:00:00,1748.632,1748.632,1737.392,1746.235,7787,200,0
2021-09-24 00:00:00,1746.247,1752.755,1745.774,1752.199,12185,200,0
2021-09-24 04:00:00,1752.201,1756.534,1750.221,1754.791,13872,200,0
2021-09-24 08:00:00,1754.794,1757.561,1749.376,1749.376,12546,200,0
2021-09-24 12:00:00,1749.407,1753.874,1740.411,1752.617,29101,200,0
2021-09-24 16:00:00,1752.615,1753.725,1745.948,1746.636,10748,200,0
2021-09-24 20:00:00,1746.604,1750.653,1746.367,1750.494,1435,200,0
2021-09-26 20:00:00,1750.033,1750.774,1748.214,1749.526,2905,200,0
2021-09-27 00:00:00,1749.536,1760.795,1749.16,1759.259,12468,200,0
2021-09-27 04:00:00,1759.283,1760.682,1753.827,1753.827,12071,200,0
2021-09-27 08:00:00,1753.858,1755.075,1744.608,1748.213,15520,200,0
2021-09-27 12:00:00,1748.237,1757.806,1748.098,1751.078,29705,200,0
2021-09-27 16:00:00,1751.063,1753.987,1749.82,1750.353,10008,200,0
2021-09-27 20:00:00,1750.386,1751.631,1749.827,1751.215,2913,200,0
2021-09-28 00:00:00,1751.213,1754.411,1747.162,1749.802,10440,200,0
2021-09-28 04:00:00,1749.78,1751.812,1735.365,1743.74,16901,200,0
2021-09-28 08:00:00,1743.71,1744.553,1731.773,1734.278,20008,200,0
2021-09-28 12:00:00,1734.248,1741.19,1728.069,1736.63,41135,200,0
2021-09-28 16:00:00,1736.598,1739.039,1732.778,1733.352,14427,200,0
2021-09-28 20:00:00,1733.321,1735.318,1732.778,1735.3,3503,200,0
2021-09-29 00:00:00,1735.309,1741.316,1733.289,1740.533,11795,200,0
2021-09-29 04:00:00,1740.54,1741.946,1736.699,1740.067,16200,200,0
2021-09-29 08:00:00,1740.099,1745.472,1738.275,1743.288,13359,200,0
2021-09-29 12:00:00,1743.257,1743.545,1725.449,1730.557,34447,200,0
2021-09-29 16:00:00,1730.522,1730.796,1721.571,1725.518,15328,200,0
2021-09-29 20:00:00,1725.548,1729.249,1725.089,1728.823,3611,200,0
2021-09-30 00:00:00,1728.854,1734.833,1728.796,1732.865,11050,200,0
2021-09-30 04:00:00,1732.896,1733.567,1726.221,1731.681,13879,200,0
2021-09-30 08:00:00,1731.648,1733.965,1722.212,1726.113,13975,200,0
2021-09-30 12:00:00,1726.144,1764.08,1725.201,1757.973,38802,200,0
2021-09-30 16:00:00,1758.004,1760.271,1754.524,1755.648,15921,200,0
2021-09-30 20:00:00,1755.679,1757.65,1752.849,1753.006,4780,200,0
2021-10-01 00:00:00,1752.975,1756.846,1750.587,1753.988,12052,200,0
2021-10-01 04:00:00,1753.981,1757.208,1750.85,1753.112,15203,200,0
2021-10-01 08:00:00,1753.145,1756.651,1751.271,1754.565,16049,200,0
2021-10-01 12:00:00,1754.534,1764.191,1749.685,1761.614,38006,200,0
2021-10-01 16:00:00,1761.647,1762.744,1757.203,1759.918,12766,200,0
2021-10-01 20:00:00,1759.88,1760.855,1759.268,1760.466,1014,200,0
2021-10-03 20:00:00,1760.954,1765.195,1760.954,1763.023,4736,200,0
2021-10-04 00:00:00,1762.992,1765.657,1757.74,1758.752,11000,200,0
2021-10-04 04:00:00,1758.749,1762.619,1752.958,1753.542,13318,200,0
2021-10-04 08:00:00,1753.507,1755.395,1747.627,1753.536,14293,200,0
2021-10-04 12:00:00,1753.566,1770.487,1748.223,1765.444,33964,200,0
2021-10-04 16:00:00,1765.413,1770.183,1763.571,1768.464,14690,200,0
2021-10-04 20:00:00,1768.502,1769.392,1767.365,1768.042,4341,200,0
2021-10-05 00:00:00,1768.055,1768.32,1759.427,1759.943,10915,200,0
2021-10-05 04:00:00,1759.942,1760.917,1754.953,1759.215,15542,200,0
2021-10-05 08:00:00,1759.221,1760.119,1753.523,1757.052,13111,200,0
2021-10-05 12:00:00,1757.021,1761.365,1748.561,1760.693,30852,200,0
2021-10-05 16:00:00,1760.707,1762.981,1757.989,1760.114,10684,200,0
2021-10-05 20:00:00,1760.145,1760.375,1759.008,1759.317,2687,200,0
2021-10-06 00:00:00,1759.285,1759.354,1754.156,1755.602,10419,200,0
2021-10-06 04:00:00,1755.631,1755.64,1747.243,1747.8,17082,200,0
2021-10-06 08:00:00,1747.82,1756.806,1745.822,1754.725,18341,200,0
2021-10-06 12:00:00,1754.694,1764.229,1753.477,1761.812,33301,200,0
2021-10-06 16:00:00,1761.766,1765.063,1760.375,1764.556,13256,200,0
2021-10-06 20:00:00,1764.591,1764.775,1762.24,1763.946,3632,200,0
2021-10-07 00:00:00,1763.913,1764.166,1757.7,1760.119,8960,200,0
2021-10-07 04:00:00,1760.121,1766.891,1756.009,1765.954,12986,200,0
2021-10-07 08:00:00,1765.965,1766.037,1758.117,1761.581,12817,200,0
2021-10-07 12:00:00,1761.611,1763.161,1751.935,1758.378,28376,200,0
2021-10-07 16:00:00,1758.347,1759.88,1754.735,1755.561,11715,200,0
2021-10-07 20:00:00,1755.592,1758.03,1754.238,1755.097,3580,200,0
2021-10-08 00:00:00,1755.098,1760.492,1753.32,1759.262,12492,200,0
2021-10-08 04:00:00,1759.259,1760.268,1754.338,1756.337,12623,200,0
2021-10-08 08:00:00,1756.309,1763.195,1754.935,1761.71,11751,200,0
2021-10-08 12:00:00,1761.74,1781.292,1755.483,1758.743,43682,200,0
2021-10-08 16:00:00,1758.71,1760.16,1756.529,1756.661,12295,200,0
2021-10-08 20:00:00,1756.694,1757.286,1755.95,1757.212,1391,200,0
2021-10-10 20:00:00,1757.272,1757.764,1750.915,1753.956,5681,200,0
2021-10-11 00:00:00,1753.987,1760.948,1753.848,1755.393,12820,200,0
2021-10-11 04:00:00,1755.358,1757.721,1753.416,1757.178,12456,200,0
2021-10-11 08:00:00,1757.171,1757.174,1752.285,1754.941,10869,200,0
2021-10-11 12:00:00,1754.971,1760.13,1750.128,1757.218,18409,200,0
2021-10-11 16:00:00,1757.185,1757.697,1753.213,1753.345,9463,200,0
2021-10-11 20:00:00,1753.376,1754.543,1752.546,1753.349,3145,200,0
2021-10-12 00:00:00,1753.316,1758.959,1750.71,1758.275,13283,200,0
2021-10-12 04:00:00,1758.306,1762.582,1756.526,1756.745,13187,200,0
2021-10-12 08:00:00,1756.765,1764.896,1756.432,1761.497,12846,200,0
2021-10-12 12:00:00,1761.465,1769.3,1753.938,1760.711,31886,200,0
2021-10-12 16:00:00,1760.673,1761.87,1757.914,1761.236,12218,200,0
2021-10-12 20:00:00,1761.266,1761.33,1759.781,1760.362,3035,200,0
2021-10-13 00:00:00,1760.331,1762.934,1759.508,1762.019,10499,200,0
2021-10-13 04:00:00,1762.029,1765.698,1760.711,1765.023,11103,200,0
2021-10-13 08:00:00,1765.018,1774.35,1764.994,1773.757,12666,200,0
2021-10-13 12:00:00,1773.796,1795.969,1757.826,1794.261,39199,200,0
2021-10-13 16:00:00,1794.308,1795.476,1790.605,1792.17,12935,200,0
2021-10-13 20:00:00,1792.216,1793.588,1791.595,1791.766,3660,200,0
2021-10-14 00:00:00,1791.76,1793.578,1786.647,1788.54,9642,200,0
2021-10-14 04:00:00,1788.535,1794.919,1788.202,1793.886,9974,200,0
2021-10-14 08:00:00,1793.897,1800.406,1793.672,1795.495,11123,200,0
2021-10-14 12:00:00,1795.49,1799.608,1793.709,1798.057,19055,200,0
2021-10-14 16:00:00,1798.012,1799.078,1795.809,1796.695,8329,200,0
2021-10-14 20:00:00,1796.741,1797.134,1794.735,1795.327,2820,200,0
2021-10-15 00:00:00,1795.277,1796.369,1793.78,1795.0,8487,200,0
2021-10-15 04:00:00,1795.014,1795.258,1785.386,1786.71,10036,200,0
2021-10-15 08:00:00,1786.742,1789.863,1777.208,1778.176,14204,200,0
2021-10-15 12:00:00,1778.189,1778.976,1764.652,1768.17,34748,200,0
2021-10-15 16:00:00,1768.181,1769.315,1766.529,1768.395,10773,200,0
2021-10-15 20:00:00,1768.364,1768.488,1766.684,1767.427,1340,200,0
2021-10-17 20:00:00,1766.961,1772.013,1764.565,1771.014,4854,200,0
2021-10-18 00:00:00,1771.046,1772.007,1767.304,1767.699,12737,200,0
2021-10-18 04:00:00,1767.698,1769.449,1761.689,1764.371,15217,200,0
2021-10-18 08:00:00,1764.373,1766.805,1760.276,1762.938,16600,200,0
2021-10-18 12:00:00,1762.907,1771.125,1761.518,1767.752,33350,200,0
2021-10-18 16:00:00,1767.761,1767.799,1763.881,1764.132,9987,200,0
2021-10-18 20:00:00,1764.125,1764.954,1762.886,1763.979,2718,200,0
2021-10-19 00:00:00,1763.98,1774.948,1763.269,1774.878,11302,200,0
2021-10-19 04:00:00,1774.863,1782.768,1773.696,1781.569,13577,200,0
2021-10-19 08:00:00,1781.589,1782.893,1775.872,1780.33,13925,200,0
2021-10-19 12:00:00,1780.332,1785.062,1769.339,1771.163,31177,200,0
2021-10-19 16:00:00,1771.193,1771.224,1767.101,1769.97,11984,200,0
2021-10-19 20:00:00,1769.957,1769.957,1768.171,1768.688,3433,200,0
2021-10-20 00:00:00,1768.694,1774.569,1766.839,1774.064,12405,200,0
2021-10-20 04:00:00,1774.097,1777.986,1773.287,1776.669,12999,200,0
2021-10-20 08:00:00,1776.639,1781.744,1776.457,1779.488,11594,200,0
2021-10-20 12:00:00,1779.457,1788.368,1774.613,1783.185,26720,200,0
2021-10-20 16:00:00,1783.227,1787.438,1782.966,1785.34,13171,200,0
2021-10-20 20:00:00,1785.31,1785.812,1780.76,1781.297,4214,200,0
2021-10-21 00:00:00,1781.345,1789.366,1781.301,1786.412,12503,200,0
2021-10-21 04:00:00,1786.382,1787.537,1780.836,1782.623,15394,200,0
2021-10-21 08:00:00,1782.654,1787.859,1777.471,1778.349,14098,200,0
2021-10-21 12:00:00,1778.315,1785.991,1776.245,1782.481,28662,200,0
