time,open,high,low,close,tick_volume,spread,real_volume
2021-07-13 14:00:00,1813.78,1814.343,1808.646,1812.75,5652,300,0
2021-07-13 15:00:00,1812.8,1814.821,1810.565,1813.205,3586,300,0
2021-07-13 16:00:00,1813.215,1813.882,1811.195,1811.468,3077,300,0
2021-07-13 17:00:00,1811.465,1811.551,1807.082,1807.321,4558,200,0
2021-07-13 18:00:00,1807.309,1809.558,1805.148,1807.349,3785,300,0
2021-07-13 19:00:00,1807.301,1809.52,1806.331,1808.401,3153,300,0
2021-07-13 20:00:00,1808.452,1808.709,1806.959,1807.55,1420,300,0
2021-07-13 22:00:00,1807.794,1808.193,1807.521,1807.579,1039,300,0
2021-07-13 23:00:00,1807.555,1807.555,1805.55,1805.994,1349,300,0
2021-07-14 00:00:00,1805.999,1807.757,1804.457,1807.276,2318,300,0
2021-07-14 01:00:00,1807.277,1810.353,1806.784,1808.906,3567,300,0
2021-07-14 02:00:00,1808.878,1812.46,1808.648,1811.62,2727,300,0
2021-07-14 03:00:00,1811.614,1813.474,1811.614,1812.592,2044,300,0
2021-07-14 04:00:00,1812.594,1813.788,1811.21,1811.667,1676,300,0
2021-07-14 05:00:00,1811.663,1813.731,1811.578,1812.84,2401,300,0
2021-07-14 06:00:00,1812.861,1814.987,1811.894,1812.282,3262,300,0
2021-07-14 07:00:00,1812.249,1813.841,1809.7,1812.595,3591,300,0
2021-07-14 08:00:00,1812.605,1815.282,1811.467,1813.992,3342,300,0
2021-07-14 09:00:00,1814.001,1814.977,1812.691,1813.829,3043,300,0
2021-07-14 10:00:00,1813.877,1817.461,1813.177,1815.17,3389,300,0
2021-07-14 11:00:00,1815.124,1817.709,1814.668,1816.795,3429,300,0
2021-07-14 12:00:00,1816.84,1829.624,1816.438,1828.536,8791,300,0
2021-07-14 13:00:00,1828.483,1829.707,1820.424,1823.234,6538,300,0
2021-07-14 14:00:00,1823.187,1825.614,1819.409,1820.47,6044,200,0
2021-07-14 15:00:00,1820.423,1824.206,1819.762,1822.528,4493,300,0
2021-07-14 16:00:00,1822.574,1823.21,1820.049,1821.823,3540,200,0
2021-07-14 17:00:00,1821.864,1825.333,1821.725,1823.799,3344,300,0
2021-07-14 18:00:00,1823.803,1825.999,1823.562,1825.069,2983,300,0
2021-07-14 19:00:00,1825.116,1827.333,1825.064,1827.333,2722,300,0
2021-07-14 20:00:00,1827.303,1828.165,1826.917,1827.322,1393,300,0
2021-07-14 22:00:00,1827.179,1828.603,1825.566,1826.142,1780,300,0
2021-07-14 23:00:00,1826.183,1827.616,1825.557,1826.376,1528,300,0
2021-07-15 00:00:00,1826.388,1827.581,1824.734,1824.912,2218,300,0
2021-07-15 01:00:00,1824.957,1829.086,1824.22,1827.628,3328,300,0
2021-07-15 02:00:00,1827.611,1828.083,1825.181,1825.892,2593,300,0
2021-07-15 03:00:00,1825.896,1826.129,1823.613,1825.5,2239,300,0
2021-07-15 04:00:00,1825.503,1827.052,1825.417,1826.095,1853,300,0
2021-07-15 05:00:00,1826.095,1829.912,1825.794,1828.883,2810,300,0
2021-07-15 06:00:00,1828.93,1832.576,1828.77,1831.126,3760,300,0
2021-07-15 07:00:00,1831.101,1834.039,1830.733,1830.735,3528,300,0
2021-07-15 08:00:00,1830.689,1832.431,1829.443,1832.217,3310,300,0
2021-07-15 09:00:00,1832.164,1832.854,1831.309,1831.913,2725,300,0
2021-07-15 10:00:00,1831.903,1832.107,1823.347,1824.123,4301,300,0
2021-07-15 11:00:00,1824.171,1826.632,1822.592,1825.702,4177,200,0
2021-07-15 12:00:00,1825.747,1828.515,1822.453,1823.31,4911,300,0
2021-07-15 13:00:00,1823.261,1827.065,1822.288,1825.264,5287,300,0
2021-07-15 14:00:00,1825.216,1825.454,1820.436,1821.083,5459,300,0
2021-07-15 15:00:00,1821.062,1825.894,1820.217,1825.372,3772,300,0
2021-07-15 16:00:00,1825.417,1827.286,1824.715,1826.962,3465,300,0
2021-07-15 17:00:00,1826.963,1829.773,1826.071,1829.527,3623,300,0
2021-07-15 18:00:00,1829.536,1829.726,1827.689,1828.823,3154,300,0
2021-07-15 19:00:00,1828.825,1830.194,1827.605,1828.382,3009,300,0
2021-07-15 20:00:00,1828.332,1829.7,1828.191,1829.423,1356,300,0
2021-07-15 22:00:00,1829.544,1830.113,1829.055,1829.781,1152,300,0
2021-07-15 23:00:00,1829.772,1831.928,1829.45,1829.45,1420,300,0
2021-07-16 00:00:00,1829.45,1831.14,1829.136,1829.267,2267,300,0
2021-07-16 01:00:00,1829.291,1831.446,1826.045,1826.249,3492,300,0
2021-07-16 02:00:00,1826.295,1827.178,1825.645,1826.787,2318,300,0
2021-07-16 03:00:00,1826.785,1829.004,1826.61,1827.383,2205,300,0
2021-07-16 04:00:00,1827.403,1827.804,1826.138,1826.361,1497,300,0
2021-07-16 05:00:00,1826.407,1827.174,1824.52,1824.553,2519,300,0
2021-07-16 06:00:00,1824.5,1826.054,1823.515,1823.817,3309,300,0
2021-07-16 07:00:00,1823.791,1826.194,1820.618,1822.656,3657,300,0
2021-07-16 08:00:00,1822.609,1824.62,1821.584,1822.781,3281,300,0
2021-07-16 09:00:00,1822.746,1824.067,1821.578,1823.752,3055,300,0
2021-07-16 10:00:00,1823.757,1824.101,1816.909,1819.443,3276,300,0
2021-07-16 11:00:00,1819.396,1820.16,1815.394,1817.815,4028,300,0
2021-07-16 12:00:00,1817.766,1825.324,1817.217,1822.762,5901,300,0
2021-07-16 13:00:00,1822.755,1826.468,1821.596,1824.938,6119,300,0
2021-07-16 14:00:00,1824.941,1825.895,1811.84,1812.66,8297,300,0
2021-07-16 15:00:00,1812.616,1814.687,1809.357,1812.714,5559,300,0
2021-07-16 16:00:00,1812.691,1817.07,1812.405,1815.205,3690,300,0
2021-07-16 17:00:00,1815.252,1816.342,1812.605,1812.744,3484,300,0
2021-07-16 18:00:00,1812.707,1813.777,1811.443,1813.205,3111,300,0
2021-07-16 19:00:00,1813.239,1813.483,1808.937,1810.295,3292,300,0
2021-07-16 20:00:00,1810.34,1812.008,1810.01,1812.007,1446,300,0
2021-07-18 22:00:00,1811.224,1812.097,1810.351,1811.956,1508,300,0
2021-07-18 23:00:00,1811.951,1815.844,1811.795,1815.7,1833,300,0
2021-07-19 00:00:00,1815.7,1817.25,1814.252,1814.781,2573,300,0
2021-07-19 01:00:00,1814.803,1816.168,1812.304,1812.571,3647,300,0
2021-07-19 02:00:00,1812.567,1813.926,1811.758,1811.916,2678,300,0
2021-07-19 03:00:00,1811.87,1813.948,1811.075,1812.988,2182,300,0
2021-07-19 04:00:00,1813.007,1815.282,1812.036,1812.298,2024,300,0
2021-07-19 05:00:00,1812.29,1813.205,1810.456,1811.023,2768,300,0
2021-07-19 06:00:00,1811.007,1811.304,1803.302,1803.388,4324,300,0
2021-07-19 07:00:00,1803.468,1807.468,1802.481,1805.847,4083,200,0
2021-07-19 08:00:00,1805.8,1805.892,1802.476,1804.248,3867,200,0
2021-07-19 09:00:00,1804.249,1804.787,1801.764,1802.903,3562,200,0
2021-07-19 10:00:00,1802.893,1803.981,1801.723,1803.754,3653,200,0
2021-07-19 11:00:00,1803.8,1806.523,1798.965,1800.523,4211,200,0
2021-07-19 12:00:00,1800.476,1809.966,1794.815,1808.972,7611,200,0
2021-07-19 13:00:00,1809.024,1815.411,1808.168,1815.266,7341,300,0
2021-07-19 14:00:00,1815.291,1815.491,1810.677,1811.313,6090,300,0
2021-07-19 15:00:00,1811.359,1811.538,1804.783,1808.279,5036,200,0
2021-07-19 16:00:00,1808.325,1808.978,1805.607,1808.748,4060,300,0
2021-07-19 17:00:00,1808.73,1809.483,1807.319,1807.577,3686,200,0
2021-07-19 18:00:00,1807.556,1808.279,1807.061,1807.549,3241,200,0
2021-07-19 19:00:00,1807.503,1812.06,1806.851,1812.047,3161,200,0
2021-07-19 20:00:00,1812.093,1813.277,1811.023,1812.674,1554,300,0
2021-07-19 22:00:00,1812.94,1812.991,1811.872,1811.961,992,300,0
2021-07-19 23:00:00,1811.97,1812.411,1810.643,1811.304,1280,300,0
2021-07-20 00:00:00,1811.325,1814.03,1811.325,1813.28,2137,300,0
2021-07-20 01:00:00,1813.23,1818.223,1813.091,1817.556,3724,300,0
2021-07-20 02:00:00,1817.509,1819.045,1816.483,1816.695,3093,300,0
2021-07-20 03:00:00,1816.654,1818.002,1815.412,1817.171,2903,300,0
2021-07-20 04:00:00,1817.171,1818.121,1816.458,1817.713,2119,300,0
2021-07-20 05:00:00,1817.725,1818.014,1814.508,1815.255,2748,300,0
2021-07-20 06:00:00,1815.279,1817.612,1814.701,1815.1,3627,300,0
2021-07-20 07:00:00,1815.055,1817.343,1813.363,1813.745,4014,300,0
2021-07-20 08:00:00,1813.732,1813.784,1811.638,1813.058,3489,300,0
2021-07-20 09:00:00,1813.058,1817.789,1812.517,1816.048,3644,300,0
2021-07-20 10:00:00,1816.048,1818.95,1814.896,1815.116,3809,300,0
2021-07-20 11:00:00,1815.069,1818.922,1814.931,1817.766,4354,300,0
2021-07-20 12:00:00,1817.721,1823.937,1815.594,1822.768,5716,300,0
2021-07-20 13:00:00,1822.731,1824.88,1819.455,1823.753,6145,300,0
2021-07-20 14:00:00,1823.791,1824.229,1806.498,1809.438,7447,300,0
2021-07-20 15:00:00,1809.483,1810.623,1804.85,1807.37,5670,300,0
2021-07-20 16:00:00,1807.417,1811.921,1806.99,1811.921,3853,300,0
2021-07-20 17:00:00,1811.876,1811.915,1809.717,1809.87,2951,300,0
2021-07-20 18:00:00,1809.901,1810.809,1808.705,1808.963,2355,300,0
2021-07-20 19:00:00,1808.956,1810.109,1808.154,1809.924,2172,300,0
2021-07-20 20:00:00,1809.871,1810.554,1809.545,1810.252,1436,300,0
2021-07-20 22:00:00,1810.244,1810.987,1809.441,1809.445,1101,300,0
2021-07-20 23:00:00,1809.444,1809.794,1808.995,1809.737,1143,300,0
2021-07-21 00:00:00,1809.735,1809.771,1808.022,1808.614,2002,300,0
2021-07-21 01:00:00,1808.661,1808.757,1805.096,1806.843,3425,300,0
2021-07-21 02:00:00,1806.815,1808.232,1805.294,1806.728,2678,300,0
2021-07-21 03:00:00,1806.718,1808.832,1806.269,1808.648,1963,300,0
2021-07-21 04:00:00,1808.65,1809.428,1806.254,1807.91,1731,300,0
2021-07-21 05:00:00,1807.914,1809.727,1806.97,1808.474,2270,300,0
2021-07-21 06:00:00,1808.432,1813.643,1807.835,1812.376,3680,300,0
2021-07-21 07:00:00,1812.349,1812.446,1805.995,1807.265,4584,300,0
2021-07-21 08:00:00,1807.272,1808.055,1803.254,1807.303,4168,300,0
2021-07-21 09:00:00,1807.296,1808.939,1802.456,1804.851,3686,300,0
2021-07-21 10:00:00,1804.825,1805.984,1801.202,1801.793,3490,300,0
2021-07-21 11:00:00,1801.796,1803.163,1799.921,1800.568,3886,200,0
2021-07-21 12:00:00,1800.528,1802.636,1794.42,1798.932,6071,200,0
2021-07-21 13:00:00,1798.877,1805.701,1796.82,1805.097,7041,300,0
2021-07-21 14:00:00,1805.052,1805.494,1799.197,1800.609,5613,200,0
2021-07-21 15:00:00,1800.56,1805.4,1800.348,1804.077,4012,200,0
2021-07-21 16:00:00,1804.036,1804.775,1802.439,1802.936,3008,200,0
2021-07-21 17:00:00,1802.951,1804.007,1802.265,1802.543,3050,200,0
2021-07-21 18:00:00,1802.497,1804.458,1801.802,1804.278,2609,200,0
2021-07-21 19:00:00,1804.239,1805.277,1803.536,1803.536,2728,200,0
2021-07-21 20:00:00,1803.542,1804.338,1802.94,1803.34,1470,300,0
2021-07-21 22:00:00,1803.572,1803.84,1803.046,1803.694,891,300,0
2021-07-21 23:00:00,1803.74,1803.821,1802.076,1802.54,1043,300,0
2021-07-22 00:00:00,1802.492,1802.689,1801.524,1802.191,1499,300,0
2021-07-22 01:00:00,1802.241,1802.989,1799.677,1801.987,3075,300,0
2021-07-22 02:00:00,1802.032,1802.045,1798.676,1798.714,2265,200,0
2021-07-22 03:00:00,1798.76,1799.256,1797.243,1798.398,2273,200,0
2021-07-22 04:00:00,1798.398,1799.417,1797.179,1798.886,1685,200,0
2021-07-22 05:00:00,1798.923,1800.697,1798.064,1798.683,2604,200,0
2021-07-22 06:00:00,1798.729,1802.353,1798.101,1801.54,3373,300,0
2021-07-22 07:00:00,1801.493,1803.294,1800.263,1800.441,3325,200,0
2021-07-22 08:00:00,1800.45,1800.45,1792.692,1797.093,4354,200,0
2021-07-22 09:00:00,1797.066,1797.953,1795.657,1796.489,3218,200,0
2021-07-22 10:00:00,1796.494,1796.824,1794.54,1794.899,3273,200,0
2021-07-22 11:00:00,1794.867,1797.992,1794.805,1796.559,4081,200,0
2021-07-22 12:00:00,1796.512,1805.972,1793.977,1802.754,7287,200,0
2021-07-22 13:00:00,1802.8,1803.849,1795.926,1798.995,6565,200,0
2021-07-22 14:00:00,1799.004,1804.387,1798.955,1803.574,4864,200,0
2021-07-22 15:00:00,1803.569,1807.955,1802.731,1807.099,3970,200,0
2021-07-22 16:00:00,1807.147,1807.938,1804.619,1805.075,3613,200,0
2021-07-22 17:00:00,1805.122,1806.846,1804.295,1806.747,2910,200,0
2021-07-22 18:00:00,1806.747,1807.82,1806.328,1806.746,2692,200,0
2021-07-22 19:00:00,1806.793,1807.647,1806.412,1807.142,2404,200,0
2021-07-22 20:00:00,1807.19,1807.465,1806.102,1806.473,1484,200,0
2021-07-22 22:00:00,1807.116,1807.464,1806.93,1807.385,921,300,0
2021-07-22 23:00:00,1807.386,1808.426,1807.048,1807.081,1041,300,0
2021-07-23 00:00:00,1807.077,1807.949,1806.689,1806.914,1478,300,0
2021-07-23 01:00:00,1806.912,1808.426,1804.007,1804.036,3061,300,0
2021-07-23 02:00:00,1804.076,1804.668,1802.916,1803.83,2580,300,0
2021-07-23 03:00:00,1803.818,1804.252,1802.194,1803.031,2216,200,0
2021-07-23 04:00:00,1803.077,1803.807,1802.303,1803.244,1493,200,0
2021-07-23 05:00:00,1803.299,1805.139,1802.05,1802.147,2192,300,0
2021-07-23 06:00:00,1802.101,1808.104,1801.225,1807.507,3686,300,0
2021-07-23 07:00:00,1807.472,1810.26,1805.663,1809.204,3771,300,0
2021-07-23 08:00:00,1809.25,1809.646,1803.76,1804.246,3400,300,0
2021-07-23 09:00:00,1804.259,1805.211,1800.719,1802.368,2973,300,0
2021-07-23 10:00:00,1802.361,1802.388,1796.986,1797.718,3936,200,0
2021-07-23 11:00:00,1797.67,1798.292,1789.193,1795.734,4886,200,0
2021-07-23 12:00:00,1795.686,1804.899,1792.852,1802.892,5030,300,0
2021-07-23 13:00:00,1802.882,1804.044,1796.985,1802.121,5461,300,0
2021-07-23 14:00:00,1802.169,1802.447,1794.879,1798.295,5408,200,0
2021-07-23 15:00:00,1798.342,1802.688,1797.741,1802.544,3649,200,0
2021-07-23 16:00:00,1802.551,1804.446,1801.428,1801.912,3127,200,0
2021-07-23 17:00:00,1801.957,1803.148,1800.694,1802.603,2449,300,0
2021-07-23 18:00:00,1802.604,1804.502,1801.137,1801.725,2237,300,0
2021-07-23 19:00:00,1801.772,1802.479,1800.666,1801.283,2487,200,0
2021-07-23 20:00:00,1801.237,1802.668,1801.119,1802.126,1133,300,0
2021-07-25 22:00:00,1802.274,1802.712,1800.583,1800.856,1097,300,0
2021-07-25 23:00:00,1800.865,1801.53,1800.053,1800.344,1022,300,0
2021-07-26 00:00:00,1800.329,1800.735,1798.361,1799.218,2025,300,0
2021-07-26 01:00:00,1799.263,1806.766,1798.496,1806.497,3578,300,0
2021-07-26 02:00:00,1806.542,1807.186,1804.338,1804.841,2591,300,0
2021-07-26 03:00:00,1804.859,1807.228,1804.792,1806.619,2074,300,0
2021-07-26 04:00:00,1806.618,1807.215,1805.756,1806.344,1478,300,0
2021-07-26 05:00:00,1806.389,1809.215,1805.928,1808.135,2756,300,0
2021-07-26 06:00:00,1808.166,1808.39,1804.466,1807.333,3639,300,0
2021-07-26 07:00:00,1807.308,1811.448,1806.077,1807.712,4106,300,0
2021-07-26 08:00:00,1807.76,1809.523,1806.218,1808.452,3317,300,0
2021-07-26 09:00:00,1808.461,1809.305,1807.36,1808.33,2951,300,0
2021-07-26 10:00:00,1808.284,1809.808,1806.98,1807.74,2488,300,0
2021-07-26 11:00:00,1807.743,1809.514,1807.153,1807.837,2814,300,0
2021-07-26 12:00:00,1807.882,1808.213,1801.087,1803.178,4375,300,0
2021-07-26 13:00:00,1803.197,1804.534,1799.228,1802.462,5355,300,0
2021-07-26 14:00:00,1802.416,1802.628,1796.559,1801.514,5782,200,0
2021-07-26 15:00:00,1801.56,1802.334,1798.124,1799.412,3727,200,0
2021-07-26 16:00:00,1799.442,1800.699,1798.213,1799.325,2809,200,0
2021-07-26 17:00:00,1799.28,1799.862,1798.267,1798.379,2302,200,0
2021-07-26 18:00:00,1798.374,1798.471,1796.276,1797.035,2098,200,0
2021-07-26 19:00:00,1797.045,1798.314,1796.811,1797.397,2076,200,0
2021-07-26 20:00:00,1797.43,1798.485,1797.106,1797.462,1209,300,0
2021-07-26 22:00:00,1797.689,1798.069,1797.326,1797.448,681,200,0
2021-07-26 23:00:00,1797.449,1797.842,1796.435,1797.55,1043,300,0
2021-07-27 00:00:00,1797.556,1798.397,1796.543,1798.387,1493,300,0
2021-07-27 01:00:00,1798.383,1799.752,1794.969,1795.002,3209,200,0
2021-07-27 02:00:00,1794.976,1799.501,1794.591,1799.18,2607,200,0
2021-07-27 03:00:00,1799.173,1799.745,1797.762,1799.32,2229,200,0
2021-07-27 04:00:00,1799.35,1799.447,1797.368,1797.835,1504,200,0
2021-07-27 05:00:00,1797.837,1797.837,1794.497,1796.152,2442,200,0
2021-07-27 06:00:00,1796.094,1797.113,1793.382,1794.5,3411,200,0
2021-07-27 07:00:00,1794.47,1801.09,1793.746,1798.654,4508,200,0
2021-07-27 08:00:00,1798.676,1799.458,1794.773,1796.111,3222,200,0
2021-07-27 09:00:00,1796.134,1798.792,1795.383,1797.019,2932,200,0
2021-07-27 10:00:00,1797.012,1798.118,1796.173,1796.619,2386,200,0
2021-07-27 11:00:00,1796.667,1799.142,1794.967,1798.501,2958,200,0
2021-07-27 12:00:00,1798.546,1805.172,1797.839,1802.811,4599,200,0
2021-07-27 13:00:00,1802.774,1804.809,1800.025,1800.426,5431,200,0
2021-07-27 14:00:00,1800.376,1803.09,1794.499,1797.433,6529,200,0
2021-07-27 15:00:00,1797.403,1803.149,1795.814,1798.519,4750,200,0
2021-07-27 16:00:00,1798.57,1800.479,1797.687,1799.993,3407,200,0
2021-07-27 17:00:00,1799.937,1801.921,1799.543,1801.673,3111,200,0
2021-07-27 18:00:00,1801.661,1802.096,1799.697,1799.864,2333,200,0
2021-07-27 19:00:00,1799.853,1800.722,1799.114,1800.217,2454,200,0
2021-07-27 20:00:00,1800.172,1800.562,1798.532,1798.791,1376,200,0
2021-07-27 22:00:00,1800.037,1800.78,1798.969,1799.229,1721,300,0
2021-07-27 23:00:00,1799.277,1800.58,1799.236,1799.873,1085,300,0
2021-07-28 00:00:00,1799.828,1800.209,1798.083,1798.637,1758,300,0
2021-07-28 01:00:00,1798.647,1803.563,1797.963,1802.38,3424,200,0
2021-07-28 02:00:00,1802.378,1804.776,1800.8,1804.727,2850,200,0
2021-07-28 03:00:00,1804.683,1807.311,1804.631,1806.226,2519,300,0
2021-07-28 04:00:00,1806.223,1806.539,1804.648,1804.91,1717,300,0
2021-07-28 05:00:00,1804.921,1805.672,1803.507,1805.411,2615,200,0
2021-07-28 06:00:00,1805.463,1807.016,1803.665,1803.963,2888,300,0
2021-07-28 07:00:00,1804.009,1805.711,1801.782,1801.782,3119,200,0
2021-07-28 08:00:00,1801.828,1802.447,1799.253,1800.933,3368,300,0
2021-07-28 09:00:00,1800.929,1801.659,1798.048,1799.22,2920,200,0
2021-07-28 10:00:00,1799.219,1801.253,1798.713,1799.577,2645,200,0
2021-07-28 11:00:00,1799.592,1799.895,1795.109,1796.465,3237,200,0
2021-07-28 12:00:00,1796.42,1800.172,1796.007,1798.813,3603,200,0
2021-07-28 13:00:00,1798.793,1800.344,1794.475,1795.127,5083,200,0
2021-07-28 14:00:00,1795.175,1800.167,1794.466,1800.12,4604,200,0
2021-07-28 15:00:00,1800.163,1802.173,1799.359,1800.839,3280,200,0
2021-07-28 16:00:00,1800.88,1802.513,1800.533,1802.291,2379,200,0
2021-07-28 17:00:00,1802.343,1802.761,1798.231,1798.796,2680,200,0
2021-07-28 18:00:00,1798.764,1804.956,1792.394,1802.161,13512,300,0
2021-07-28 19:00:00,1802.207,1809.718,1801.547,1808.733,5212,300,0
2021-07-28 20:00:00,1808.779,1809.379,1806.588,1806.867,1999,300,0
2021-07-28 22:00:00,1807.004,1808.834,1806.98,1808.615,888,300,0
2021-07-28 23:00:00,1808.616,1810.216,1808.335,1809.307,1359,300,0
2021-07-29 00:00:00,1809.275,1810.213,1808.585,1809.418,1669,300,0
2021-07-29 01:00:00,1809.465,1817.448,1809.465,1815.536,4430,300,0
2021-07-29 02:00:00,1815.527,1817.175,1814.322,1816.308,3161,300,0
2021-07-29 03:00:00,1816.281,1816.868,1814.823,1814.997,2182,300,0
2021-07-29 04:00:00,1815.0,1816.108,1814.49,1815.715,1453,300,0
2021-07-29 05:00:00,1815.674,1818.183,1815.266,1816.219,2710,300,0
2021-07-29 06:00:00,1816.169,1819.141,1815.403,1818.761,3289,300,0
2021-07-29 07:00:00,1818.796,1819.75,1816.058,1816.086,3587,300,0
2021-07-29 08:00:00,1816.089,1822.0,1815.142,1821.475,3805,300,0
2021-07-29 09:00:00,1821.434,1821.95,1819.435,1821.543,3037,300,0
2021-07-29 10:00:00,1821.53,1823.608,1821.436,1821.811,2897,300,0
2021-07-29 11:00:00,1821.75,1828.077,1821.656,1824.959,3904,300,0
2021-07-29 12:00:00,1824.934,1827.231,1823.272,1825.719,5414,300,0
2021-07-29 13:00:00,1825.726,1828.008,1823.326,1827.045,5578,300,0
2021-07-29 14:00:00,1826.995,1828.524,1825.788,1827.782,4194,300,0
2021-07-29 15:00:00,1827.83,1831.999,1826.899,1831.017,3771,300,0
2021-07-29 16:00:00,1831.063,1832.548,1829.707,1831.114,2856,300,0
2021-07-29 17:00:00,1831.11,1831.644,1830.279,1830.981,2928,300,0
2021-07-29 18:00:00,1830.957,1831.273,1829.623,1831.117,2133,300,0
2021-07-29 19:00:00,1831.124,1831.241,1828.137,1828.703,2104,300,0
2021-07-29 20:00:00,1828.643,1828.785,1827.69,1827.938,1560,300,0
2021-07-29 22:00:00,1828.431,1829.466,1828.338,1829.079,880,300,0
2021-07-29 23:00:00,1829.116,1831.114,1828.976,1830.189,974,300,0
2021-07-30 00:00:00,1830.198,1830.198,1826.909,1827.353,2281,300,0
2021-07-30 01:00:00,1827.312,1830.347,1826.602,1828.134,3577,300,0
2021-07-30 02:00:00,1828.087,1829.188,1827.127,1827.419,2507,300,0
2021-07-30 03:00:00,1827.424,1829.612,1827.32,1828.524,2059,300,0
2021-07-30 04:00:00,1828.477,1828.746,1826.897,1827.503,1348,300,0
2021-07-30 05:00:00,1827.507,1828.935,1825.83,1828.288,2704,300,0
2021-07-30 06:00:00,1828.333,1828.822,1826.576,1828.254,3006,300,0
2021-07-30 07:00:00,1828.299,1831.257,1827.652,1829.19,3028,300,0
2021-07-30 08:00:00,1829.163,1829.888,1827.92,1829.657,2353,300,0
2021-07-30 09:00:00,1829.647,1829.797,1827.927,1828.266,2214,300,0
2021-07-30 10:00:00,1828.311,1829.081,1827.01,1828.854,2395,300,0
2021-07-30 11:00:00,1828.861,1828.962,1826.524,1827.548,2424,300,0
2021-07-30 12:00:00,1827.545,1829.809,1821.751,1822.725,4112,300,0
2021-07-30 13:00:00,1822.776,1827.195,1821.673,1824.308,5188,300,0
2021-07-30 14:00:00,1824.357,1825.503,1820.793,1822.675,4781,300,0
2021-07-30 15:00:00,1822.621,1823.75,1821.22,1822.571,3230,300,0
2021-07-30 16:00:00,1822.525,1822.646,1814.152,1814.246,3456,300,0
2021-07-30 17:00:00,1814.286,1816.387,1812.068,1814.474,3169,300,0
2021-07-30 18:00:00,1814.458,1814.804,1810.141,1811.898,2618,300,0
2021-07-30 19:00:00,1811.9,1814.789,1811.273,1814.348,2575,300,0
2021-07-30 20:00:00,1814.3,1814.51,1813.141,1813.934,1169,300,0
2021-08-01 22:00:00,1814.431,1814.955,1813.227,1814.054,1347,300,0
2021-08-01 23:00:00,1814.057,1814.057,1812.009,1813.79,1269,300,0
2021-08-02 00:00:00,1813.796,1816.512,1812.509,1816.471,2088,300,0
2021-08-02 01:00:00,1816.516,1816.823,1808.346,1810.956,4700,300,0
2021-08-02 02:00:00,1810.962,1812.356,1808.672,1812.049,3041,300,0
2021-08-02 03:00:00,1812.056,1812.253,1810.135,1812.016,2022,300,0
2021-08-02 04:00:00,1812.013,1812.087,1810.058,1810.538,1234,200,0
2021-08-02 05:00:00,1810.544,1813.172,1809.287,1811.389,2679,300,0
2021-08-02 06:00:00,1811.35,1811.35,1806.965,1808.286,4167,300,0
2021-08-02 07:00:00,1808.222,1809.798,1806.595,1808.019,3354,300,0
2021-08-02 08:00:00,1808.014,1809.196,1806.311,1807.284,2906,200,0
2021-08-02 09:00:00,1807.282,1810.281,1806.725,1810.205,2277,300,0
2021-08-02 10:00:00,1810.158,1810.689,1808.051,1808.654,2141,300,0
2021-08-02 11:00:00,1808.608,1811.639,1807.637,1811.297,2529,300,0
2021-08-02 12:00:00,1811.335,1811.535,1805.525,1806.599,4590,300,0
2021-08-02 13:00:00,1806.655,1812.504,1806.068,1808.708,4963,300,0
2021-08-02 14:00:00,1808.761,1816.371,1808.066,1814.665,5687,300,0
2021-08-02 15:00:00,1814.71,1815.779,1812.968,1814.462,3623,300,0
2021-08-02 16:00:00,1814.51,1818.323,1814.425,1817.766,2961,300,0
2021-08-02 17:00:00,1817.818,1819.432,1815.345,1815.836,2518,300,0
2021-08-02 18:00:00,1815.853,1816.333,1813.907,1816.259,2205,300,0
2021-08-02 19:00:00,1816.31,1816.357,1812.563,1813.101,2313,300,0
2021-08-02 20:00:00,1813.045,1814.205,1812.613,1813.378,1307,300,0
2021-08-02 22:00:00,1813.056,1813.616,1812.684,1812.844,748,300,0
2021-08-02 23:00:00,1812.845,1813.033,1812.275,1812.447,829,300,0
2021-08-03 00:00:00,1812.492,1813.844,1810.94,1811.305,1658,300,0
2021-08-03 01:00:00,1811.307,1812.708,1809.371,1812.297,3153,300,0
2021-08-03 02:00:00,1812.3,1813.471,1810.482,1811.068,2165,300,0
2021-08-03 03:00:00,1811.023,1811.527,1809.577,1810.777,1985,300,0
2021-08-03 04:00:00,1810.732,1812.424,1810.676,1811.757,1831,300,0
2021-08-03 05:00:00,1811.712,1811.914,1809.916,1811.176,2279,300,0
2021-08-03 06:00:00,1811.228,1811.38,1808.137,1808.969,2708,300,0
2021-08-03 07:00:00,1808.962,1811.572,1808.901,1809.627,3111,300,0
2021-08-03 08:00:00,1809.624,1811.997,1808.829,1810.731,2654,300,0
2021-08-03 09:00:00,1810.721,1810.744,1808.383,1810.279,2334,300,0
2021-08-03 10:00:00,1810.233,1811.406,1809.508,1810.882,2316,300,0
2021-08-03 11:00:00,1810.848,1810.87,1808.99,1810.056,2148,300,0
2021-08-03 12:00:00,1810.028,1813.458,1806.999,1812.595,4698,200,0
2021-08-03 13:00:00,1812.641,1814.924,1809.507,1813.672,4942,300,0
2021-08-03 14:00:00,1813.733,1814.242,1809.157,1811.312,4439,300,0
2021-08-03 15:00:00,1811.357,1811.808,1808.602,1809.219,3200,300,0
2021-08-03 16:00:00,1809.244,1810.96,1808.68,1810.704,2135,300,0
2021-08-03 17:00:00,1810.717,1811.518,1809.987,1810.046,1946,300,0
